ID,crash_style,max,mean,norm,record_time,baseID
59,6,1.0726199994870456e-07,1.610582710012243e-08,9.59393740520534e-10,2021-04-21 16:20:43,42609
60,6,1.0726199994870456e-07,1.6033748209033516e-08,9.586715052511407e-10,2021-04-21 16:20:45,42687
61,6,1.0726199994870456e-07,1.6173115883322395e-08,9.661488124095204e-10,2021-04-21 16:20:46,42738
62,6,1.0726199994870456e-07,1.599724289358688e-08,9.496114659618597e-10,2021-04-21 16:20:47,42814
63,6,1.0726199994870456e-07,1.610582710012243e-08,9.59393740520534e-10,2021-04-21 16:20:49,42980
64,6,1.0726199994870456e-07,1.607650915234583e-08,9.57682864621255e-10,2021-04-21 16:20:50,43028
65,6,1.0726199994870456e-07,1.607650915234583e-08,9.57682864621255e-10,2021-04-21 16:20:51,43080
66,6,1.0726199994870456e-07,1.613793756402289e-08,9.608905448243474e-10,2021-04-21 16:20:52,43100
67,6,1.0726199994870456e-07,1.599724289358688e-08,9.496114659618597e-10,2021-04-21 16:20:52,43110
68,6,1.0726199994870456e-07,1.6324911359076834e-08,9.6948057759443e-10,2021-04-21 16:20:53,43195
69,6,1.0726199994870456e-07,1.541930649546731e-08,9.174659966892961e-10,2021-04-21 16:20:54,43206
70,6,1.0726199994870456e-07,1.607650915234583e-08,9.57682864621255e-10,2021-04-21 16:20:57,43393
71,6,1.0726199994870456e-07,1.607650915234583e-08,9.57682864621255e-10,2021-04-21 16:20:57,43413
72,6,1.0726199994870456e-07,1.618989861390369e-08,9.632707518126188e-10,2021-04-21 16:20:58,43441
73,6,1.0726199994870456e-07,1.607650915234583e-08,9.57682864621255e-10,2021-04-21 16:20:58,43455
74,6,1.0726199994870456e-07,1.541930649546731e-08,9.174659966892961e-10,2021-04-21 16:20:58,43481
75,6,1.0726199994870456e-07,1.608567053606286e-08,9.587108276777753e-10,2021-04-21 16:20:59,43509
76,6,1.0726199994870456e-07,1.5967924945810277e-08,9.47882933766308e-10,2021-04-21 16:20:59,43520
77,6,1.0726199994870456e-07,1.5967924945810277e-08,9.47882933766308e-10,2021-04-21 16:21:04,43735
78,6,1.0726199994870456e-07,1.608567053606286e-08,9.587108276777753e-10,2021-04-21 16:21:06,43826
79,6,1.0726199994870456e-07,1.6088329303637823e-08,9.588502373056296e-10,2021-04-21 16:21:06,43830
80,6,1.0726199994870456e-07,1.6125552785658476e-08,9.611116659150236e-10,2021-04-21 16:21:10,43980
81,6,1.0726199994870456e-07,1.6125552785658476e-08,9.611116659150236e-10,2021-04-21 16:21:10,44003
82,6,1.0726199994870456e-07,1.6077999425670075e-08,9.584150652687017e-10,2021-04-21 16:21:11,44010
83,6,1.0726199994870456e-07,1.5967924945810277e-08,9.47882933766308e-10,2021-04-21 16:21:16,44223
84,6,1.0726199994870456e-07,1.5656340254053527e-08,9.277644015991454e-10,2021-04-21 16:21:17,44273
85,6,1.0726199994870456e-07,1.5932355210751367e-08,9.472229526648096e-10,2021-04-21 16:21:22,44576
86,6,1.0726199994870456e-07,1.5959660648613017e-08,9.520280142141995e-10,2021-04-21 16:21:40,45486
87,6,1.0726199994870456e-07,1.5793507264171012e-08,9.362487245883978e-10,2021-04-21 16:21:41,45553
88,6,1.0726199994870456e-07,1.6006788177981598e-08,9.49423382693218e-10,2021-04-21 16:21:43,45673
89,6,1.0726199994870456e-07,1.599374074608253e-08,9.52711567839375e-10,2021-04-21 16:21:44,45699
90,6,1.0726199994870456e-07,1.5975551707442757e-08,9.51837065989067e-10,2021-04-21 16:21:46,45834
91,6,1.0726199994870456e-07,1.6056621010475496e-08,9.50982995407028e-10,2021-04-21 16:21:47,45879
92,6,1.0726199994870456e-07,1.615690756733579e-08,9.546149885073571e-10,2021-04-21 16:21:54,46078
93,6,1.0726199994870456e-07,1.6056621010475496e-08,9.50982995407028e-10,2021-04-21 16:21:58,46272
94,6,1.0726199994870456e-07,1.5975551707442757e-08,9.51837065989067e-10,2021-04-21 16:21:59,46326
95,6,1.0726199994870456e-07,1.615015059992484e-08,9.545852905168024e-10,2021-04-21 16:22:01,46440
96,6,1.0726199994870456e-07,1.5764402237109106e-08,9.413910596981742e-10,2021-04-21 16:22:18,47266
97,6,1.0726199994870456e-07,1.5764402237109106e-08,9.413910596981742e-10,2021-04-21 16:22:21,47451
