ID,crash_style,max,mean,norm,record_time,baseID
92,6,nan,nan,nan,2021-04-21 12:29:02,2221
92,-6,nan,nan,nan,2021-04-21 12:29:02,2221
93,6,nan,nan,nan,2021-04-21 12:29:03,2250
93,-6,nan,nan,nan,2021-04-21 12:29:03,2250
94,6,nan,nan,nan,2021-04-21 12:29:03,2251
94,-6,nan,nan,nan,2021-04-21 12:29:03,2251
95,6,nan,nan,nan,2021-04-21 12:29:03,2265
95,-6,nan,nan,nan,2021-04-21 12:29:03,2265
96,6,nan,nan,nan,2021-04-21 12:29:03,2266
96,-6,nan,nan,nan,2021-04-21 12:29:03,2266
97,6,nan,nan,nan,2021-04-21 12:29:03,2279
97,-6,nan,nan,nan,2021-04-21 12:29:03,2279
98,6,nan,nan,nan,2021-04-21 12:29:04,2288
98,-6,nan,nan,nan,2021-04-21 12:29:04,2288
99,6,nan,nan,nan,2021-04-21 12:29:04,2289
99,-6,nan,nan,nan,2021-04-21 12:29:04,2289
100,6,nan,nan,nan,2021-04-21 12:29:04,2302
100,-6,nan,nan,nan,2021-04-21 12:29:04,2302
101,6,nan,nan,nan,2021-04-21 12:29:04,2322
101,-6,nan,nan,nan,2021-04-21 12:29:04,2322
102,6,nan,nan,nan,2021-04-21 12:29:04,2323
102,-6,nan,nan,nan,2021-04-21 12:29:04,2323
103,6,nan,nan,nan,2021-04-21 12:29:05,2330
103,-6,nan,nan,nan,2021-04-21 12:29:05,2330
104,6,nan,nan,nan,2021-04-21 12:29:05,2345
104,-6,nan,nan,nan,2021-04-21 12:29:05,2345
105,6,nan,nan,nan,2021-04-21 12:29:05,2356
105,-6,nan,nan,nan,2021-04-21 12:29:05,2356
106,6,nan,nan,nan,2021-04-21 12:29:05,2359
106,-6,nan,nan,nan,2021-04-21 12:29:05,2359
107,6,nan,nan,nan,2021-04-21 12:29:05,2366
107,-6,nan,nan,nan,2021-04-21 12:29:05,2366
108,6,nan,nan,nan,2021-04-21 12:29:06,2379
108,-6,nan,nan,nan,2021-04-21 12:29:06,2379
109,6,nan,nan,nan,2021-04-21 12:29:06,2387
109,-6,nan,nan,nan,2021-04-21 12:29:06,2387
110,6,nan,nan,nan,2021-04-21 12:29:06,2400
110,-6,nan,nan,nan,2021-04-21 12:29:06,2400
111,6,nan,nan,nan,2021-04-21 12:29:07,2422
111,-6,nan,nan,nan,2021-04-21 12:29:07,2422
112,6,nan,nan,nan,2021-04-21 12:29:07,2425
112,-6,nan,nan,nan,2021-04-21 12:29:07,2425
113,6,nan,nan,nan,2021-04-21 12:29:07,2431
113,-6,nan,nan,nan,2021-04-21 12:29:07,2431
114,6,nan,nan,nan,2021-04-21 12:29:07,2438
114,-6,nan,nan,nan,2021-04-21 12:29:07,2438
115,6,nan,nan,nan,2021-04-21 12:29:07,2439
115,-6,nan,nan,nan,2021-04-21 12:29:07,2439
116,6,nan,nan,nan,2021-04-21 12:29:07,2442
116,-6,nan,nan,nan,2021-04-21 12:29:07,2442
117,6,nan,nan,nan,2021-04-21 12:29:07,2450
117,-6,nan,nan,nan,2021-04-21 12:29:07,2450
118,6,nan,nan,nan,2021-04-21 12:29:08,2459
118,-6,nan,nan,nan,2021-04-21 12:29:08,2459
119,6,nan,nan,nan,2021-04-21 12:29:08,2466
119,-6,nan,nan,nan,2021-04-21 12:29:08,2466
120,6,nan,nan,nan,2021-04-21 12:29:08,2474
120,-6,nan,nan,nan,2021-04-21 12:29:08,2474
121,6,nan,nan,nan,2021-04-21 12:29:08,2481
121,-6,nan,nan,nan,2021-04-21 12:29:08,2481
122,6,nan,nan,nan,2021-04-21 12:29:08,2482
122,-6,nan,nan,nan,2021-04-21 12:29:08,2482
123,6,nan,nan,nan,2021-04-21 12:29:08,2490
123,-6,nan,nan,nan,2021-04-21 12:29:08,2490
124,6,nan,nan,nan,2021-04-21 12:29:09,2497
124,-6,nan,nan,nan,2021-04-21 12:29:09,2497
125,6,nan,nan,nan,2021-04-21 12:29:09,2506
125,-6,nan,nan,nan,2021-04-21 12:29:09,2506
126,6,nan,nan,nan,2021-04-21 12:29:09,2512
126,-6,nan,nan,nan,2021-04-21 12:29:09,2512
127,6,nan,nan,nan,2021-04-21 12:29:10,2539
127,-6,nan,nan,nan,2021-04-21 12:29:10,2539
128,6,nan,nan,nan,2021-04-21 12:29:10,2541
128,-6,nan,nan,nan,2021-04-21 12:29:10,2541
129,6,nan,nan,nan,2021-04-21 12:29:10,2561
129,-6,nan,nan,nan,2021-04-21 12:29:10,2561
130,6,nan,nan,nan,2021-04-21 12:29:10,2575
130,-6,nan,nan,nan,2021-04-21 12:29:10,2575
131,6,nan,nan,nan,2021-04-21 12:29:10,2577
131,-6,nan,nan,nan,2021-04-21 12:29:10,2577
132,6,nan,nan,nan,2021-04-21 12:29:11,2578
132,-6,nan,nan,nan,2021-04-21 12:29:11,2578
133,6,nan,nan,nan,2021-04-21 12:29:11,2580
133,-6,nan,nan,nan,2021-04-21 12:29:11,2580
134,6,nan,nan,nan,2021-04-21 12:29:11,2582
134,-6,nan,nan,nan,2021-04-21 12:29:11,2582
135,6,nan,nan,nan,2021-04-21 12:29:11,2591
135,-6,nan,nan,nan,2021-04-21 12:29:11,2591
136,6,nan,nan,nan,2021-04-21 12:29:11,2603
136,-6,nan,nan,nan,2021-04-21 12:29:11,2603
137,6,nan,nan,nan,2021-04-21 12:29:11,2607
137,-6,nan,nan,nan,2021-04-21 12:29:11,2607
138,6,nan,nan,nan,2021-04-21 12:29:11,2616
138,-6,nan,nan,nan,2021-04-21 12:29:11,2616
139,6,nan,nan,nan,2021-04-21 12:29:12,2632
139,-6,nan,nan,nan,2021-04-21 12:29:12,2632
140,6,nan,nan,nan,2021-04-21 12:29:12,2643
140,-6,nan,nan,nan,2021-04-21 12:29:12,2643
141,6,nan,nan,nan,2021-04-21 12:29:12,2655
141,-6,nan,nan,nan,2021-04-21 12:29:12,2655
142,6,nan,nan,nan,2021-04-21 12:29:12,2658
142,-6,nan,nan,nan,2021-04-21 12:29:12,2658
143,6,nan,nan,nan,2021-04-21 12:29:13,2677
143,-6,nan,nan,nan,2021-04-21 12:29:13,2677
144,6,nan,nan,nan,2021-04-21 12:29:14,2711
144,-6,nan,nan,nan,2021-04-21 12:29:14,2711
145,6,nan,nan,nan,2021-04-21 12:29:14,2713
145,-6,nan,nan,nan,2021-04-21 12:29:14,2713
146,6,nan,nan,nan,2021-04-21 12:29:14,2715
146,-6,nan,nan,nan,2021-04-21 12:29:14,2715
147,6,nan,nan,nan,2021-04-21 12:29:14,2720
147,-6,nan,nan,nan,2021-04-21 12:29:14,2720
148,6,nan,nan,nan,2021-04-21 12:29:14,2741
148,-6,nan,nan,nan,2021-04-21 12:29:14,2741
149,6,nan,nan,nan,2021-04-21 12:29:15,2761
149,-6,nan,nan,nan,2021-04-21 12:29:15,2761
150,6,nan,nan,nan,2021-04-21 12:29:15,2775
150,-6,nan,nan,nan,2021-04-21 12:29:15,2775
151,6,nan,nan,nan,2021-04-21 12:29:15,2781
151,-6,nan,nan,nan,2021-04-21 12:29:15,2781
152,6,nan,nan,nan,2021-04-21 12:29:15,2785
152,-6,nan,nan,nan,2021-04-21 12:29:15,2785
153,6,nan,nan,nan,2021-04-21 12:29:15,2792
153,-6,nan,nan,nan,2021-04-21 12:29:15,2792
154,6,nan,nan,nan,2021-04-21 12:29:16,2803
154,-6,nan,nan,nan,2021-04-21 12:29:16,2803
155,6,nan,nan,nan,2021-04-21 12:29:16,2809
155,-6,nan,nan,nan,2021-04-21 12:29:16,2809
156,6,nan,nan,nan,2021-04-21 12:29:16,2817
156,-6,nan,nan,nan,2021-04-21 12:29:16,2817
157,6,nan,nan,nan,2021-04-21 12:29:16,2824
157,-6,nan,nan,nan,2021-04-21 12:29:16,2824
158,6,nan,nan,nan,2021-04-21 12:29:16,2844
158,-6,nan,nan,nan,2021-04-21 12:29:16,2844
159,6,nan,nan,nan,2021-04-21 12:29:17,2847
159,-6,nan,nan,nan,2021-04-21 12:29:17,2847
160,6,nan,nan,nan,2021-04-21 12:29:17,2854
160,-6,nan,nan,nan,2021-04-21 12:29:17,2854
161,6,nan,nan,nan,2021-04-21 12:29:17,2872
161,-6,nan,nan,nan,2021-04-21 12:29:17,2872
162,6,nan,nan,nan,2021-04-21 12:29:17,2874
162,-6,nan,nan,nan,2021-04-21 12:29:17,2874
163,6,nan,nan,nan,2021-04-21 12:29:17,2880
163,-6,nan,nan,nan,2021-04-21 12:29:17,2880
164,6,nan,nan,nan,2021-04-21 12:29:17,2882
164,-6,nan,nan,nan,2021-04-21 12:29:17,2882
165,6,nan,nan,nan,2021-04-21 12:29:17,2886
165,-6,nan,nan,nan,2021-04-21 12:29:17,2886
166,6,nan,nan,nan,2021-04-21 12:29:18,2893
166,-6,nan,nan,nan,2021-04-21 12:29:18,2893
167,6,nan,nan,nan,2021-04-21 12:29:18,2898
167,-6,nan,nan,nan,2021-04-21 12:29:18,2898
168,6,nan,nan,nan,2021-04-21 12:29:18,2909
168,-6,nan,nan,nan,2021-04-21 12:29:18,2909
169,6,nan,nan,nan,2021-04-21 12:29:18,2912
169,-6,nan,nan,nan,2021-04-21 12:29:18,2912
170,6,nan,nan,nan,2021-04-21 12:29:18,2917
170,-6,nan,nan,nan,2021-04-21 12:29:18,2917
171,6,nan,nan,nan,2021-04-21 12:29:19,2940
171,-6,nan,nan,nan,2021-04-21 12:29:19,2940
172,6,nan,nan,nan,2021-04-21 12:29:19,2957
172,-6,nan,nan,nan,2021-04-21 12:29:19,2957
173,6,nan,nan,nan,2021-04-21 12:29:19,2962
173,-6,nan,nan,nan,2021-04-21 12:29:19,2962
174,6,nan,nan,nan,2021-04-21 12:29:19,2971
174,-6,nan,nan,nan,2021-04-21 12:29:19,2971
175,6,nan,nan,nan,2021-04-21 12:29:20,2985
175,-6,nan,nan,nan,2021-04-21 12:29:20,2985
176,6,nan,nan,nan,2021-04-21 12:29:20,2995
176,-6,nan,nan,nan,2021-04-21 12:29:20,2995
177,6,nan,nan,nan,2021-04-21 12:29:20,2996
177,-6,nan,nan,nan,2021-04-21 12:29:20,2996
178,6,nan,nan,nan,2021-04-21 12:29:20,3002
178,-6,nan,nan,nan,2021-04-21 12:29:20,3002
179,6,nan,nan,nan,2021-04-21 12:29:22,3053
179,-6,nan,nan,nan,2021-04-21 12:29:22,3053
