ID,crash_style,max,mean,norm,record_time,baseID
90,6,nan,nan,nan,2021-04-21 12:51:48,5307
90,-6,nan,nan,nan,2021-04-21 12:51:48,5307
91,6,nan,nan,nan,2021-04-21 12:51:48,5309
91,-6,nan,nan,nan,2021-04-21 12:51:48,5309
92,6,nan,nan,nan,2021-04-21 12:51:50,5375
92,-6,nan,nan,nan,2021-04-21 12:51:50,5375
93,6,nan,nan,nan,2021-04-21 12:51:50,5380
93,-6,nan,nan,nan,2021-04-21 12:51:50,5380
94,6,nan,nan,nan,2021-04-21 12:51:50,5382
94,-6,nan,nan,nan,2021-04-21 12:51:50,5382
95,6,nan,nan,nan,2021-04-21 12:51:50,5390
95,-6,nan,nan,nan,2021-04-21 12:51:50,5390
96,6,nan,nan,nan,2021-04-21 12:51:50,5396
96,-6,nan,nan,nan,2021-04-21 12:51:50,5396
97,6,nan,nan,nan,2021-04-21 12:51:50,5401
97,-6,nan,nan,nan,2021-04-21 12:51:50,5401
98,6,nan,nan,nan,2021-04-21 12:51:50,5405
98,-6,nan,nan,nan,2021-04-21 12:51:50,5405
99,6,nan,nan,nan,2021-04-21 12:51:51,5415
99,-6,nan,nan,nan,2021-04-21 12:51:51,5415
100,6,nan,nan,nan,2021-04-21 12:51:51,5430
100,-6,nan,nan,nan,2021-04-21 12:51:51,5430
101,6,nan,nan,nan,2021-04-21 12:51:51,5431
101,-6,nan,nan,nan,2021-04-21 12:51:51,5431
102,6,nan,nan,nan,2021-04-21 12:51:51,5433
102,-6,nan,nan,nan,2021-04-21 12:51:51,5433
103,6,nan,nan,nan,2021-04-21 12:51:51,5437
103,-6,nan,nan,nan,2021-04-21 12:51:51,5437
104,6,nan,nan,nan,2021-04-21 12:51:51,5448
104,-6,nan,nan,nan,2021-04-21 12:51:51,5448
105,6,nan,nan,nan,2021-04-21 12:51:51,5468
105,-6,nan,nan,nan,2021-04-21 12:51:51,5468
106,6,nan,nan,nan,2021-04-21 12:51:52,5475
106,-6,nan,nan,nan,2021-04-21 12:51:52,5475
107,6,nan,nan,nan,2021-04-21 12:51:52,5487
107,-6,nan,nan,nan,2021-04-21 12:51:52,5487
108,6,nan,nan,nan,2021-04-21 12:51:52,5492
108,-6,nan,nan,nan,2021-04-21 12:51:52,5492
109,6,nan,nan,nan,2021-04-21 12:51:52,5516
109,-6,nan,nan,nan,2021-04-21 12:51:52,5516
110,6,nan,nan,nan,2021-04-21 12:51:52,5517
110,-6,nan,nan,nan,2021-04-21 12:51:52,5517
111,6,nan,nan,nan,2021-04-21 12:51:52,5518
111,-6,nan,nan,nan,2021-04-21 12:51:52,5518
112,6,nan,nan,nan,2021-04-21 12:51:52,5519
112,-6,nan,nan,nan,2021-04-21 12:51:52,5519
113,6,nan,nan,nan,2021-04-21 12:51:52,5521
113,-6,nan,nan,nan,2021-04-21 12:51:52,5521
114,6,nan,nan,nan,2021-04-21 12:51:52,5522
114,-6,nan,nan,nan,2021-04-21 12:51:52,5522
115,6,nan,nan,nan,2021-04-21 12:51:52,5523
115,-6,nan,nan,nan,2021-04-21 12:51:52,5523
116,6,nan,nan,nan,2021-04-21 12:51:52,5529
116,-6,nan,nan,nan,2021-04-21 12:51:52,5529
117,6,nan,nan,nan,2021-04-21 12:51:53,5536
117,-6,nan,nan,nan,2021-04-21 12:51:53,5536
118,6,nan,nan,nan,2021-04-21 12:51:53,5539
118,-6,nan,nan,nan,2021-04-21 12:51:53,5539
119,6,nan,nan,nan,2021-04-21 12:51:53,5544
119,-6,nan,nan,nan,2021-04-21 12:51:53,5544
120,6,nan,nan,nan,2021-04-21 12:51:53,5551
120,-6,nan,nan,nan,2021-04-21 12:51:53,5551
121,6,nan,nan,nan,2021-04-21 12:51:53,5552
121,-6,nan,nan,nan,2021-04-21 12:51:53,5552
122,6,nan,nan,nan,2021-04-21 12:51:53,5553
122,-6,nan,nan,nan,2021-04-21 12:51:53,5553
123,6,nan,nan,nan,2021-04-21 12:51:53,5557
123,-6,nan,nan,nan,2021-04-21 12:51:53,5557
124,6,nan,nan,nan,2021-04-21 12:51:53,5565
124,-6,nan,nan,nan,2021-04-21 12:51:53,5565
125,6,nan,nan,nan,2021-04-21 12:51:53,5590
125,-6,nan,nan,nan,2021-04-21 12:51:53,5590
126,6,nan,nan,nan,2021-04-21 12:51:53,5591
126,-6,nan,nan,nan,2021-04-21 12:51:53,5591
127,6,nan,nan,nan,2021-04-21 12:51:53,5593
127,-6,nan,nan,nan,2021-04-21 12:51:53,5593
128,6,nan,nan,nan,2021-04-21 12:51:54,5597
128,-6,nan,nan,nan,2021-04-21 12:51:54,5597
129,6,nan,nan,nan,2021-04-21 12:51:54,5610
129,-6,nan,nan,nan,2021-04-21 12:51:54,5610
130,6,nan,nan,nan,2021-04-21 12:51:55,5632
130,-6,nan,nan,nan,2021-04-21 12:51:55,5632
131,6,nan,nan,nan,2021-04-21 12:51:55,5633
131,-6,nan,nan,nan,2021-04-21 12:51:55,5633
132,6,nan,nan,nan,2021-04-21 12:51:55,5648
132,-6,nan,nan,nan,2021-04-21 12:51:55,5648
133,6,nan,nan,nan,2021-04-21 12:51:55,5653
133,-6,nan,nan,nan,2021-04-21 12:51:55,5653
134,6,nan,nan,nan,2021-04-21 12:51:55,5659
134,-6,nan,nan,nan,2021-04-21 12:51:55,5659
135,6,nan,nan,nan,2021-04-21 12:51:56,5675
135,-6,nan,nan,nan,2021-04-21 12:51:56,5675
136,6,nan,nan,nan,2021-04-21 12:51:56,5679
136,-6,nan,nan,nan,2021-04-21 12:51:56,5679
137,6,nan,nan,nan,2021-04-21 12:51:56,5680
137,-6,nan,nan,nan,2021-04-21 12:51:56,5680
138,6,nan,nan,nan,2021-04-21 12:51:56,5693
138,-6,nan,nan,nan,2021-04-21 12:51:56,5693
139,6,nan,nan,nan,2021-04-21 12:51:56,5699
139,-6,nan,nan,nan,2021-04-21 12:51:56,5699
140,6,nan,nan,nan,2021-04-21 12:51:56,5705
140,-6,nan,nan,nan,2021-04-21 12:51:56,5705
141,6,nan,nan,nan,2021-04-21 12:51:56,5709
141,-6,nan,nan,nan,2021-04-21 12:51:56,5709
142,6,nan,nan,nan,2021-04-21 12:51:57,5721
142,-6,nan,nan,nan,2021-04-21 12:51:57,5721
143,6,nan,nan,nan,2021-04-21 12:51:57,5724
143,-6,nan,nan,nan,2021-04-21 12:51:57,5724
144,6,nan,nan,nan,2021-04-21 12:51:57,5728
144,-6,nan,nan,nan,2021-04-21 12:51:57,5728
145,6,nan,nan,nan,2021-04-21 12:51:57,5738
145,-6,nan,nan,nan,2021-04-21 12:51:57,5738
146,6,nan,nan,nan,2021-04-21 12:51:57,5758
146,-6,nan,nan,nan,2021-04-21 12:51:57,5758
147,6,nan,nan,nan,2021-04-21 12:51:57,5759
147,-6,nan,nan,nan,2021-04-21 12:51:57,5759
148,6,nan,nan,nan,2021-04-21 12:51:57,5764
148,-6,nan,nan,nan,2021-04-21 12:51:57,5764
149,6,nan,nan,nan,2021-04-21 12:51:57,5765
149,-6,nan,nan,nan,2021-04-21 12:51:57,5765
150,6,nan,nan,nan,2021-04-21 12:51:58,5782
150,-6,nan,nan,nan,2021-04-21 12:51:58,5782
151,6,nan,nan,nan,2021-04-21 12:51:58,5787
151,-6,nan,nan,nan,2021-04-21 12:51:58,5787
152,6,nan,nan,nan,2021-04-21 12:51:58,5793
152,-6,nan,nan,nan,2021-04-21 12:51:58,5793
153,6,nan,nan,nan,2021-04-21 12:51:58,5800
153,-6,nan,nan,nan,2021-04-21 12:51:58,5800
154,6,nan,nan,nan,2021-04-21 12:51:58,5805
154,-6,nan,nan,nan,2021-04-21 12:51:58,5805
155,6,nan,nan,nan,2021-04-21 12:51:58,5811
155,-6,nan,nan,nan,2021-04-21 12:51:58,5811
156,6,nan,nan,nan,2021-04-21 12:51:58,5815
156,-6,nan,nan,nan,2021-04-21 12:51:58,5815
157,6,nan,nan,nan,2021-04-21 12:51:58,5819
157,-6,nan,nan,nan,2021-04-21 12:51:58,5819
158,6,nan,nan,nan,2021-04-21 12:51:59,5831
158,-6,nan,nan,nan,2021-04-21 12:51:59,5831
159,6,nan,nan,nan,2021-04-21 12:51:59,5843
159,-6,nan,nan,nan,2021-04-21 12:51:59,5843
160,6,nan,nan,nan,2021-04-21 12:51:59,5848
160,-6,nan,nan,nan,2021-04-21 12:51:59,5848
161,6,nan,nan,nan,2021-04-21 12:51:59,5867
161,-6,nan,nan,nan,2021-04-21 12:51:59,5867
162,6,nan,nan,nan,2021-04-21 12:51:59,5874
162,-6,nan,nan,nan,2021-04-21 12:51:59,5874
163,6,nan,nan,nan,2021-04-21 12:51:59,5880
163,-6,nan,nan,nan,2021-04-21 12:51:59,5880
164,6,nan,nan,nan,2021-04-21 12:51:59,5884
164,-6,nan,nan,nan,2021-04-21 12:51:59,5884
165,6,nan,nan,nan,2021-04-21 12:51:59,5889
165,-6,nan,nan,nan,2021-04-21 12:51:59,5889
166,6,nan,nan,nan,2021-04-21 12:52:00,5898
166,-6,nan,nan,nan,2021-04-21 12:52:00,5898
167,6,nan,nan,nan,2021-04-21 12:52:00,5902
167,-6,nan,nan,nan,2021-04-21 12:52:00,5902
168,6,nan,nan,nan,2021-04-21 12:52:00,5904
168,-6,nan,nan,nan,2021-04-21 12:52:00,5904
169,6,nan,nan,nan,2021-04-21 12:52:00,5909
169,-6,nan,nan,nan,2021-04-21 12:52:00,5909
170,6,nan,nan,nan,2021-04-21 12:52:00,5910
170,-6,nan,nan,nan,2021-04-21 12:52:00,5910
171,6,nan,nan,nan,2021-04-21 12:52:00,5922
171,-6,nan,nan,nan,2021-04-21 12:52:00,5922
172,6,nan,nan,nan,2021-04-21 12:52:00,5928
172,-6,nan,nan,nan,2021-04-21 12:52:00,5928
173,6,nan,nan,nan,2021-04-21 12:52:00,5941
173,-6,nan,nan,nan,2021-04-21 12:52:00,5941
174,6,nan,nan,nan,2021-04-21 12:52:01,5949
174,-6,nan,nan,nan,2021-04-21 12:52:01,5949
175,6,nan,nan,nan,2021-04-21 12:52:01,5962
175,-6,nan,nan,nan,2021-04-21 12:52:01,5962
176,6,nan,nan,nan,2021-04-21 12:52:01,5970
176,-6,nan,nan,nan,2021-04-21 12:52:01,5970
177,6,nan,nan,nan,2021-04-21 12:52:01,5976
177,-6,nan,nan,nan,2021-04-21 12:52:01,5976
178,6,nan,nan,nan,2021-04-21 12:52:01,5992
178,-6,nan,nan,nan,2021-04-21 12:52:01,5992
179,6,nan,nan,nan,2021-04-21 12:52:02,5994
179,-6,nan,nan,nan,2021-04-21 12:52:02,5994
180,6,nan,nan,nan,2021-04-21 12:52:02,5997
180,-6,nan,nan,nan,2021-04-21 12:52:02,5997
181,6,nan,nan,nan,2021-04-21 12:52:02,6008
181,-6,nan,nan,nan,2021-04-21 12:52:02,6008
182,6,nan,nan,nan,2021-04-21 12:52:02,6024
182,-6,nan,nan,nan,2021-04-21 12:52:02,6024
183,6,nan,nan,nan,2021-04-21 12:52:02,6026
183,-6,nan,nan,nan,2021-04-21 12:52:02,6026
184,6,nan,nan,nan,2021-04-21 12:52:03,6051
184,-6,nan,nan,nan,2021-04-21 12:52:03,6051
185,6,nan,nan,nan,2021-04-21 12:52:03,6054
185,-6,nan,nan,nan,2021-04-21 12:52:03,6054
186,6,nan,nan,nan,2021-04-21 12:52:03,6065
186,-6,nan,nan,nan,2021-04-21 12:52:03,6065
187,6,nan,nan,nan,2021-04-21 12:52:03,6066
187,-6,nan,nan,nan,2021-04-21 12:52:03,6066
188,6,nan,nan,nan,2021-04-21 12:52:03,6087
188,-6,nan,nan,nan,2021-04-21 12:52:03,6087
189,6,nan,nan,nan,2021-04-21 12:52:04,6111
189,-6,nan,nan,nan,2021-04-21 12:52:04,6111
190,6,nan,nan,nan,2021-04-21 12:52:04,6112
190,-6,nan,nan,nan,2021-04-21 12:52:04,6112
191,6,nan,nan,nan,2021-04-21 12:52:04,6141
191,-6,nan,nan,nan,2021-04-21 12:52:04,6141
192,6,nan,nan,nan,2021-04-21 12:52:04,6146
192,-6,nan,nan,nan,2021-04-21 12:52:04,6146
193,6,nan,nan,nan,2021-04-21 12:52:04,6157
193,-6,nan,nan,nan,2021-04-21 12:52:04,6157
194,6,nan,nan,nan,2021-04-21 12:52:05,6162
194,-6,nan,nan,nan,2021-04-21 12:52:05,6162
195,6,nan,nan,nan,2021-04-21 12:52:05,6173
195,-6,nan,nan,nan,2021-04-21 12:52:05,6173
196,6,nan,nan,nan,2021-04-21 12:52:05,6186
196,-6,nan,nan,nan,2021-04-21 12:52:05,6186
197,6,nan,nan,nan,2021-04-21 12:52:05,6187
197,-6,nan,nan,nan,2021-04-21 12:52:05,6187
198,6,nan,nan,nan,2021-04-21 12:52:05,6191
198,-6,nan,nan,nan,2021-04-21 12:52:05,6191
199,6,nan,nan,nan,2021-04-21 12:52:05,6193
199,-6,nan,nan,nan,2021-04-21 12:52:05,6193
200,6,nan,nan,nan,2021-04-21 12:52:05,6205
200,-6,nan,nan,nan,2021-04-21 12:52:05,6205
201,6,nan,nan,nan,2021-04-21 12:52:05,6208
201,-6,nan,nan,nan,2021-04-21 12:52:05,6208
202,6,nan,nan,nan,2021-04-21 12:52:05,6210
202,-6,nan,nan,nan,2021-04-21 12:52:05,6210
