No.,tf_torch,tf_time,torch_time
12071,0.0,3.9218780994415283,0.02504563331604004
12072,0.0,4.018174886703491,0.024806737899780273
12073,0.0,4.269897699356079,0.01290583610534668
12074,0.0,4.069987535476685,0.025079011917114258
12075,0.0,4.089843273162842,0.037079572677612305
12076,0.0,4.138535976409912,0.040390729904174805
12077,0.0,3.861095666885376,0.037763118743896484
12078,0.0,4.039272308349609,0.023514270782470703
12079,0.0,4.237191677093506,0.03710365295410156
12080,0.0,4.333806991577148,0.01311349868774414
12081,0.0,4.077714681625366,0.02501845359802246
12082,0.0,4.113966941833496,0.025167226791381836
12083,0.0,4.122156620025635,0.024664878845214844
12084,0.0,4.045827388763428,0.017088651657104492
12085,0.0,4.252146005630493,0.02269124984741211
12086,0.0,4.081913471221924,0.013041973114013672
12087,0.0,4.245905160903931,0.017024993896484375
12088,0.0,4.053939342498779,0.025056123733520508
12089,0.0,3.9751925468444824,0.02366185188293457
12090,0.0,4.210187196731567,0.02476334571838379
12091,0.0,4.221861362457275,0.01708984375
12092,0.0,4.060126304626465,0.022922039031982422
12093,0.0,4.053446054458618,0.013006925582885742
12094,0.0,3.985074758529663,0.0260467529296875
12095,0.0,4.0697021484375,0.013005495071411133
12096,0.0,3.953937530517578,0.013005971908569336
12097,0.0,3.7939579486846924,0.02504873275756836
12098,0.0,3.897893190383911,0.025142669677734375
12099,0.0,4.0976881980896,0.01300668716430664
12100,0.0,4.289978504180908,0.03196144104003906
12101,0.0,4.318933725357056,0.03195500373840332
12102,0.0,4.085747480392456,0.03716611862182617
12103,0.0,4.093916654586792,0.017023324966430664
12104,0.0,4.1459290981292725,0.025050878524780273
12105,0.0,4.205884218215942,0.0130615234375
12106,0.0,4.021809816360474,0.025018692016601562
12107,0.0,4.141937494277954,0.013002872467041016
12108,0.0,4.121966600418091,0.02503800392150879
12109,0.0,4.305871486663818,0.013050079345703125
12110,0.0,4.2739338874816895,0.013049840927124023
12111,0.0,4.149837493896484,0.025008678436279297
12112,0.0,4.181690216064453,0.02529144287109375
12113,0.0,3.973893404006958,0.025090694427490234
12114,0.0,4.083072662353516,0.02382373809814453
12115,0.0,4.2098472118377686,0.019960880279541016
12116,0.0,4.0189430713653564,0.013050556182861328
12117,0.0,4.053852796554565,0.02503681182861328
12118,0.0,3.977909803390503,0.025037050247192383
12119,0.0,4.053903102874756,0.013005733489990234
12120,0.0,4.265968084335327,0.025076866149902344
12121,0.0,3.981846332550049,0.025083065032958984
12122,0.0,4.18362283706665,0.023284196853637695
12123,0.0,4.077836751937866,0.015959739685058594
12124,0.0,4.06299352645874,0.03195953369140625
12125,0.0,4.062939167022705,0.025069713592529297
12126,0.0,3.9258499145507812,0.00906062126159668
12127,0.0,4.073816537857056,0.02510356903076172
12128,0.0,3.6497888565063477,0.012996435165405273
12129,0.0,4.057977676391602,0.025104045867919922
12130,0.0,4.102068901062012,0.008782625198364258
12131,0.0,4.481860399246216,0.025072813034057617
12132,0.0,3.941890239715576,0.025006771087646484
12133,0.0,3.9052772521972656,0.025045156478881836
12134,0.0,4.220686912536621,0.026262283325195312
12135,0.0,3.9778411388397217,0.013075828552246094
12136,0.0,4.153825044631958,0.0250699520111084
12137,0.0,3.946160316467285,0.024738073348999023
12138,0.0,4.24190092086792,0.013022661209106445
12139,0.0,3.9019110202789307,0.025156259536743164
12140,0.0,4.1416895389556885,0.013000726699829102
12141,0.0,4.104006052017212,0.02302098274230957
12142,0.0,3.977891206741333,0.003941774368286133
12143,0.0,3.939032554626465,0.0370936393737793
12144,0.0,4.113862752914429,0.03698849678039551
12145,0.0,3.849886894226074,0.0370941162109375
12146,0.0,3.9082298278808594,0.03461194038391113
12147,0.0,3.785896062850952,0.03305697441101074
12148,0.0,4.224501609802246,0.022490262985229492
12149,0.0,3.9137675762176514,0.02503514289855957
12150,0.0,4.212204933166504,0.026789188385009766
12151,0.0,3.8857743740081787,0.04153895378112793
12152,0.0,3.7294719219207764,0.023962974548339844
12153,0.0,3.891751289367676,0.02411675453186035
12154,0.0,3.7978742122650146,0.013216018676757812
12155,0.0,3.849590539932251,0.013065576553344727
12156,0.0,4.249870300292969,0.00393223762512207
12157,0.0,3.956988573074341,0.027123451232910156
12158,0.0,4.11785101890564,0.01709127426147461
12159,0.0,4.202636003494263,0.012172460556030273
12160,0.0,4.073842763900757,0.025130510330200195
12161,0.0,3.993708610534668,0.02514362335205078
12162,0.0,4.233795642852783,0.013016462326049805
12163,0.0,4.14193058013916,0.01994943618774414
12164,0.0,4.010964870452881,0.02395319938659668
12165,0.0,4.010924339294434,0.013028621673583984
12166,0.0,4.141920566558838,0.025162935256958008
12167,0.0,4.393756628036499,0.025194644927978516
12168,0.0,3.8736088275909424,0.029086828231811523
12169,0.0,4.029796123504639,0.03195786476135254
12170,0.0,4.010957956314087,0.03712821006774902
12171,0.0,3.9817678928375244,0.02507948875427246
12172,0.0,3.8355934619903564,0.03130364418029785
12173,0.0,3.861971378326416,0.028140544891357422
12174,0.0,3.994650363922119,0.031963348388671875
12175,0.0,4.138895750045776,0.02512645721435547
12176,0.0,4.201762676239014,0.03709053993225098
12177,0.0,4.385821580886841,0.031965017318725586
12178,0.0,4.322810173034668,0.031968116760253906
12179,0.0,4.315435409545898,0.014631271362304688
12180,0.0,3.9110569953918457,0.025857925415039062
12181,0.0,4.129759073257446,0.01311635971069336
12182,0.0,4.156318187713623,0.02249932289123535
12183,0.0,4.045877695083618,0.01309657096862793
12184,0.0,4.233838796615601,0.01301431655883789
12185,0.0,4.401957035064697,0.025222301483154297
12186,0.0,4.180294036865234,0.022461891174316406
12187,0.0,3.9337031841278076,0.025090694427490234
12188,0.0,4.151425123214722,0.023548364639282227
12189,0.0,4.08172345161438,0.02927994728088379
12190,0.0,4.357367753982544,0.025170326232910156
12191,0.0,3.9258687496185303,0.003933906555175781
12192,0.0,4.310978651046753,0.025079011917114258
12193,0.0,4.373877763748169,0.01309514045715332
12194,0.0,4.069817781448364,0.013049602508544922
12195,0.0,4.341874599456787,0.017019271850585938
12196,0.0,4.19793176651001,0.025098562240600586
12197,0.0,4.033741474151611,0.013025760650634766
12198,0.0,4.06991171836853,0.02506566047668457
12199,0.0,4.257846355438232,0.03704833984375
12200,0.0,3.8298499584198,0.03706622123718262
12201,0.0,4.161836624145508,0.03195691108703613
12202,0.0,4.142495632171631,0.032416343688964844
12203,0.0,4.158626079559326,0.03754472732543945
12204,0.0,3.8936307430267334,0.025035619735717773
12205,0.0,4.012956380844116,0.014007568359375
12206,0.0,4.025833368301392,0.01304173469543457
12207,0.0,4.153901815414429,0.01308751106262207
12208,0.0,4.061800479888916,0.013002872467041016
12209,0.0,4.0179548263549805,0.01596212387084961
12210,0.0,4.274872541427612,0.025038957595825195
12211,0.0,4.153911113739014,0.021061420440673828
12212,0.0,3.865856409072876,0.01304316520690918
12213,0.0,3.9698948860168457,0.02515125274658203
12214,0.0,4.105698108673096,0.00394892692565918
12215,0.0,4.199000120162964,0.02505660057067871
12216,0.0,4.23787522315979,0.02517557144165039
12217,0.0,4.225736856460571,0.01306915283203125
12218,0.0,4.3738062381744385,0.025051116943359375
12219,0.0,4.17889142036438,0.012062549591064453
12220,0.0,3.97997784614563,0.022954463958740234
12221,0.0,4.079618453979492,0.02327704429626465
12222,0.0,4.153777122497559,0.013008594512939453
12223,0.0,4.129201173782349,0.013716697692871094
12224,0.0,4.06597900390625,0.017088651657104492
12225,0.0,4.0442211627960205,0.010539770126342773
12226,0.0,4.074016571044922,0.013029813766479492
12227,0.0,4.093928098678589,0.01308298110961914
12228,0.0,4.069828271865845,0.01317596435546875
12229,0.0,4.173643350601196,0.025032997131347656
12230,0.0,4.1586692333221436,0.0363461971282959
12231,0.0,3.989773750305176,0.023960351943969727
12232,0.0,4.057833194732666,0.03798341751098633
12233,0.0,4.070043325424194,0.01576066017150879
12234,0.0,4.133610248565674,0.034430503845214844
12235,0.0,4.0858473777771,0.02501225471496582
12236,0.0,4.081931114196777,0.013047456741333008
12237,0.0,4.089858055114746,0.0210721492767334
12238,0.0,4.101825475692749,0.03703570365905762
12239,0.0,4.16989803314209,0.03719973564147949
12240,0.0,3.777646780014038,0.01995372772216797
12241,0.0,4.254920959472656,0.031954288482666016
12242,0.0,4.318935394287109,0.03195762634277344
12243,0.0,4.278783321380615,0.03196287155151367
12244,0.0,4.267250061035156,0.03164196014404297
12245,0.0,4.126906394958496,0.03706049919128418
12246,0.0,4.323493480682373,0.011428594589233398
12247,0.0,4.261743783950806,0.025094270706176758
12248,0.0,4.1937994956970215,0.025028705596923828
12249,0.0,4.138209819793701,0.03681182861328125
12250,0.0,4.197786092758179,0.03711509704589844
12251,0.0,3.922410011291504,0.024367094039916992
12252,0.0,4.245898723602295,0.025036096572875977
12253,0.0,4.152125120162964,0.006715297698974609
12254,0.0,4.1259918212890625,0.025168418884277344
12255,0.0,4.133678197860718,0.029154539108276367
12256,0.0,3.993732452392578,0.01303720474243164
12257,0.0,3.785905122756958,0.0250244140625
12258,0.0,3.9277539253234863,0.013021469116210938
12259,0.0,3.8539278507232666,0.0159609317779541
12260,0.0,4.121044635772705,0.022934675216674805
12261,0.0,3.7510385513305664,0.026166439056396484
12262,0.0,3.7574856281280518,0.013028860092163086
12263,0.0,4.185919284820557,0.025048494338989258
12264,0.0,4.26679253578186,0.036116838455200195
12265,0.0,3.9913411140441895,0.011564016342163086
12266,0.0,4.045671463012695,0.01329350471496582
12267,0.0,4.221897125244141,0.025168657302856445
12268,0.0,4.20567512512207,0.021013975143432617
12269,0.0,3.8883883953094482,0.010682344436645508
12270,0.0,4.250935316085815,0.011850595474243164
12271,0.0,4.180091857910156,0.010748624801635742
12272,0.0,3.9793787002563477,0.011571168899536133
12273,0.0,4.3227949142456055,0.012185811996459961
12274,0.0,4.010756015777588,0.02416849136352539
12275,0.0,3.8623712062835693,0.02467942237854004
12276,0.0,4.093622446060181,0.025038480758666992
12277,0.0,4.173916339874268,0.025037765502929688
12278,0.0,4.362396001815796,0.024628400802612305
12279,0.0,4.265709638595581,0.025110483169555664
12280,0.0,4.121750116348267,0.02501821517944336
12281,0.0,4.141929626464844,0.025027990341186523
12282,0.0,3.981907367706299,0.03195357322692871
12283,0.0,4.28502345085144,0.014884471893310547
12284,0.0,4.169879198074341,0.009016990661621094
12285,0.0,4.233949661254883,0.0251157283782959
12286,0.0,4.313751220703125,0.025045156478881836
12287,0.0,3.973872661590576,0.0039441585540771484
12288,0.0,4.396181583404541,0.02400493621826172
12289,0.0,4.221883296966553,0.028902053833007812
12290,0.0,4.37377405166626,0.013042449951171875
12291,0.0,4.339697599411011,0.011173486709594727
12292,0.0,4.097893714904785,0.00394749641418457
12293,0.0,4.367016315460205,0.025139808654785156
12294,0.0,4.184230089187622,0.02250075340270996
12295,0.0,4.253856658935547,0.013050556182861328
12296,0.0,4.193848609924316,0.02100992202758789
12297,0.0,4.223183870315552,0.007692813873291016
12298,0.0,4.034379720687866,0.024573564529418945
12299,0.0,4.145909786224365,0.02508544921875
12300,0.0,4.209848642349243,0.025053739547729492
12301,0.0,4.369875431060791,0.017136335372924805
12302,0.0,4.526157379150391,0.024611949920654297
12303,0.0,3.815042018890381,0.023872852325439453
12304,0.0,4.262492895126343,0.012348651885986328
12305,0.0,4.129945516586304,0.01724386215209961
12306,0.0,4.197438716888428,0.013157129287719727
12307,0.0,3.965970277786255,0.017046451568603516
12308,0.0,3.920963764190674,0.01796889305114746
12309,0.0,3.997776746749878,0.025075435638427734
12310,0.0,4.391021251678467,0.03078436851501465
12311,0.0,4.226840496063232,0.01596212387084961
12312,0.0,4.282946586608887,0.003949642181396484
12313,0.0,4.026992082595825,0.017023563385009766
12314,0.0,4.405897855758667,0.013033628463745117
12315,0.0,4.309929609298706,0.00391077995300293
12316,0.0,4.239046812057495,0.017072677612304688
12317,0.0,4.157804012298584,0.02500629425048828
12318,0.0,4.379100799560547,0.011911392211914062
12319,0.0,4.161808013916016,0.025029420852661133
12320,0.0,3.945924997329712,0.029078245162963867
12321,0.0,4.133822441101074,0.03195762634277344
12322,0.0,4.302910327911377,0.023959875106811523
12323,0.0,4.394909381866455,0.03196001052856445
12324,0.0,4.118945837020874,0.017123699188232422
12325,0.0,3.965841770172119,0.03697800636291504
12326,0.0,4.249867916107178,0.02507162094116211
12327,0.0,4.2919981479644775,0.02295851707458496
12328,0.0,4.092314004898071,0.03055882453918457
12329,0.0,4.273689270019531,0.03712630271911621
12330,0.0,4.157758474349976,0.025141477584838867
12331,0.0,4.179191589355469,0.023586273193359375
12332,0.0,4.369898080825806,0.013064861297607422
12333,0.0,4.261829614639282,0.01307821273803711
12334,0.0,4.357378005981445,0.013573646545410156
12335,0.0,4.091634511947632,0.03647637367248535
12336,0.0,4.0658721923828125,0.03706049919128418
12337,0.0,4.157850980758667,0.015966176986694336
12338,0.0,4.311401605606079,0.03655672073364258
12339,0.0,4.341845750808716,0.023932695388793945
12340,0.0,4.202954053878784,0.037084341049194336
12341,0.0,4.335097789764404,0.035739898681640625
12342,0.0,4.4337921142578125,0.03713393211364746
12343,0.0,3.9941320419311523,0.012603282928466797
12344,0.0,4.049941301345825,0.02906942367553711
12345,0.0,4.072797060012817,0.01812458038330078
12346,0.0,4.221123218536377,0.025758743286132812
12347,0.0,4.109829664230347,0.025023937225341797
12348,0.0,4.367476463317871,0.011456966400146484
12349,0.0,4.133040428161621,0.013858556747436523
12350,0.0,4.301938533782959,0.025029420852661133
12351,0.0,4.076580762863159,0.009008646011352539
12352,0.0,4.261939764022827,0.025045394897460938
12353,0.0,4.228357553482056,0.010512828826904297
12354,0.0,4.049943923950195,0.025075912475585938
12355,0.0,4.185801982879639,0.025034189224243164
12356,0.0,4.079560995101929,0.011598587036132812
12357,0.0,4.245437860488892,0.02504754066467285
12358,0.0,4.045743942260742,0.03196263313293457
12359,0.0,3.8549375534057617,0.01306009292602539
12360,0.0,3.980098247528076,0.018697261810302734
12361,0.0,4.23390531539917,0.025194406509399414
12362,0.0,4.265620231628418,0.037056922912597656
12363,0.0,3.9622838497161865,0.03666949272155762
12364,0.0,4.301527976989746,0.03726768493652344
12365,0.0,4.033913850784302,0.025037288665771484
12366,0.0,3.892388105392456,0.022519350051879883
12367,0.0,4.0578484535217285,0.02506256103515625
12368,0.0,4.097860813140869,0.013007164001464844
12369,0.0,4.457937002182007,0.025148630142211914
12370,0.0,4.126639127731323,0.00807809829711914
12371,0.0,4.46598744392395,0.025049686431884766
12372,0.0,4.069829940795898,0.013002157211303711
12373,0.0,4.313935995101929,0.01311945915222168
12374,0.0,4.389737367630005,0.025055646896362305
12375,0.0,4.189866304397583,0.013033628463745117
12376,0.0,4.159216642379761,0.02382802963256836
12377,0.0,4.389672517776489,0.013011932373046875
12378,0.0,4.143600940704346,0.028722763061523438
12379,0.0,4.076512098312378,0.031966209411621094
12380,0.0,4.606925964355469,0.03595733642578125
12381,0.0,4.206897258758545,0.02508378028869629
12382,0.0,4.629805088043213,0.019956588745117188
12383,0.0,4.171908855438232,0.02801227569580078
12384,0.0,4.049883127212524,0.037055015563964844
12385,0.0,3.941970109939575,0.02501368522644043
12386,0.0,4.177727460861206,0.013036012649536133
12387,0.0,4.13762354850769,0.02536320686340332
12388,0.0,3.997735023498535,0.02509331703186035
12389,0.0,4.0697832107543945,0.025147676467895508
12390,0.0,3.9297103881835938,0.013082265853881836
12391,0.0,4.429786682128906,0.03195810317993164
12392,0.0,4.205603837966919,0.02238178253173828
12393,0.0,4.357859373092651,0.025087594985961914
12394,0.0,4.522226810455322,0.02465200424194336
12395,0.0,3.9778177738189697,0.013042926788330078
12396,0.0,4.349904298782349,0.025063753128051758
12397,0.0,4.285833120346069,0.03706693649291992
12398,0.0,3.8849120140075684,0.03800463676452637
12399,0.0,4.345828056335449,0.03705644607543945
12400,0.0,3.953852891921997,0.037068843841552734
12401,0.0,3.7658252716064453,0.025056838989257812
12402,0.0,3.933870553970337,0.003945827484130859
12403,0.0,3.9996275901794434,0.03647184371948242
12404,0.0,3.8216893672943115,0.02502155303955078
12405,0.0,4.169924259185791,0.013086557388305664
12406,0.0,4.325800895690918,0.013031482696533203
12407,0.0,4.305877208709717,0.0371088981628418
12408,0.0,4.357335805892944,0.025567293167114258
12409,0.0,4.3297271728515625,0.003954648971557617
12410,0.0,4.429302453994751,0.03477597236633301
12411,0.0,4.093825340270996,0.03196358680725098
12412,0.0,4.342921257019043,0.03195977210998535
12413,0.0,4.15888524055481,0.03714132308959961
12414,0.0,4.301701068878174,0.009024381637573242
12415,0.0,4.425894021987915,0.013049602508544922
12416,0.0,4.413909912109375,0.013094186782836914
12417,0.0,4.013783693313599,0.02795720100402832
12418,0.0,4.042915105819702,0.025049209594726562
12419,0.0,4.173851251602173,0.025090932846069336
12420,0.0,4.129802465438843,0.021040916442871094
12421,0.0,4.057858943939209,0.01302337646484375
12422,0.0,4.14992094039917,0.025135278701782227
12423,0.0,4.373705625534058,0.00394749641418457
12424,0.0,4.326963424682617,0.013026714324951172
12425,0.0,4.375762462615967,0.023182392120361328
12426,0.0,4.247469902038574,0.011464595794677734
12427,0.0,4.080798387527466,0.02610945701599121
12428,0.0,3.955756187438965,0.02306652069091797
12429,0.0,3.9618241786956787,0.01311039924621582
12430,0.0,4.231480836868286,0.011247634887695312
12431,0.0,4.2459588050842285,0.01596379280090332
12432,0.0,4.182866811752319,0.029047250747680664
12433,0.0,4.084839344024658,0.01395106315612793
12434,0.0,4.009826183319092,0.015955448150634766
12435,0.0,4.0958030223846436,0.012165069580078125
12436,0.0,4.033638954162598,0.025078296661376953
12437,0.0,3.9908218383789062,0.012000083923339844
12438,0.0,4.009624481201172,0.025350093841552734
12439,0.0,3.9538867473602295,0.015947341918945312
12440,0.0,4.062516927719116,0.02568531036376953
12441,0.0,4.321704149246216,0.031974077224731445
12442,0.0,4.32403826713562,0.023833513259887695
12443,0.0,4.001884937286377,0.02501082420349121
12444,0.0,4.27793288230896,0.0130615234375
12445,0.0,4.209897994995117,0.02096271514892578
12446,0.0,4.178769111633301,0.036257266998291016
12447,0.0,3.945697069168091,0.023955821990966797
12448,0.0,4.0949249267578125,0.023962020874023438
12449,0.0,4.190934181213379,0.023932933807373047
12450,0.0,3.9242072105407715,0.011767864227294922
12451,0.0,4.049759864807129,0.02507925033569336
12452,0.0,4.188361406326294,0.0225527286529541
12453,0.0,4.137767553329468,0.013022184371948242
12454,0.0,4.441911935806274,0.029123306274414062
12455,0.0,4.169717788696289,0.025075197219848633
12456,0.0,4.3298180103302,0.03703498840332031
12457,0.0,4.0098888874053955,0.023960113525390625
12458,0.0,3.970933675765991,0.02395772933959961
12459,0.0,4.013388395309448,0.025480270385742188
12460,0.0,4.014930248260498,0.013048648834228516
12461,0.0,4.07385778427124,0.019939422607421875
12462,0.0,4.088286638259888,0.011722326278686523
12463,0.0,4.305823802947998,0.017059326171875
12464,0.0,4.381843328475952,0.02507615089416504
12465,0.0,4.449789047241211,0.025029897689819336
12466,0.0,4.2201502323150635,0.010764598846435547
12467,0.0,4.153918027877808,0.013048648834228516
12468,0.0,4.1458494663238525,0.025098562240600586
12469,0.0,4.329740762710571,0.021028518676757812
12470,0.0,4.229906797409058,0.013133764266967773
12471,0.0,4.52968692779541,0.013172626495361328
12472,0.0,4.3536536693573,0.013112545013427734
12473,0.0,4.3297436237335205,0.013020992279052734
12474,0.0,4.3898985385894775,0.017185688018798828
12475,0.0,4.285643577575684,0.02508997917175293
12476,0.0,4.305789470672607,0.025103330612182617
12477,0.0,4.225769281387329,0.025020837783813477
12478,0.0,4.517890930175781,0.025053024291992188
12479,0.0,4.4309868812561035,0.023975372314453125
12480,0.0,4.149708986282349,0.025067806243896484
12481,0.0,4.117846965789795,0.03705859184265137
12482,0.0,4.401801347732544,0.025043487548828125
12483,0.0,4.0458714962005615,0.025111913681030273
12484,0.0,4.261727333068848,0.02514791488647461
12485,0.0,4.185716867446899,0.025102853775024414
12486,0.0,4.497812747955322,0.037125587463378906
12487,0.0,4.469796419143677,0.01718759536743164
12488,0.0,4.353342771530151,0.013081073760986328
12489,0.0,4.3390679359436035,0.02512979507446289
12490,0.0,4.517719030380249,0.013016223907470703
12491,0.0,4.401919603347778,0.025181055068969727
12492,0.0,4.477671146392822,0.02505350112915039
12493,0.0,4.46187162399292,0.02510380744934082
12494,0.0,4.462062358856201,0.03675985336303711
12495,0.0,4.127064228057861,0.055822134017944336
12496,0.0,3.8098464012145996,0.01300358772277832
12497,0.0,4.341967344284058,0.003918647766113281
12498,0.0,3.7029755115509033,0.025028467178344727
12499,0.0,4.093889951705933,0.02502751350402832
12500,0.0,4.221883296966553,0.013056278228759766
12501,0.0,4.005855083465576,0.013028860092163086
12502,0.0,3.872990369796753,0.025982141494750977
12503,0.0,3.949766159057617,0.013001441955566406
12504,0.0,4.284770488739014,0.014261960983276367
12505,0.0,4.297801971435547,0.025029897689819336
12506,0.0,3.8818917274475098,0.013068675994873047
12507,0.0,4.222838401794434,0.03595542907714844
12508,0.0,4.249886989593506,0.025032997131347656
12509,0.0,4.409890174865723,0.025104045867919922
12510,0.0,4.253770589828491,0.025111913681030273
12511,0.0,4.337756633758545,0.02502894401550293
12512,0.0,4.258666276931763,0.024293184280395508
12513,0.0,4.305813789367676,0.0410771369934082
12514,0.0,4.265813112258911,0.02515697479248047
12515,0.0,4.229694604873657,0.013007879257202148
12516,0.0,4.433900594711304,0.02507495880126953
12517,0.0,4.261782169342041,0.0130157470703125
12518,0.0,4.409911870956421,0.013055086135864258
12519,0.0,4.313840627670288,0.013206958770751953
12520,0.0,4.257582187652588,0.02503681182861328
12521,0.0,4.291509389877319,0.02504873275756836
12522,0.0,4.297875642776489,0.0251767635345459
12523,0.0,4.333643436431885,0.013068675994873047
12524,0.0,4.349809169769287,0.013098001480102539
12525,0.0,4.357776880264282,0.025079011917114258
12526,0.0,4.437804222106934,0.02510547637939453
12527,0.0,4.329769134521484,0.025018930435180664
12528,0.0,4.3313047885894775,0.02358555793762207
12529,0.0,4.157859563827515,0.025076627731323242
12530,0.0,4.2618186473846436,0.013092041015625
12531,0.0,4.385746002197266,0.013152360916137695
12532,0.0,4.363511323928833,0.023216724395751953
12533,0.0,4.33386492729187,0.017020702362060547
12534,0.0,4.44989538192749,0.02503347396850586
12535,0.0,4.281874418258667,0.013098716735839844
12536,0.0,4.285745859146118,0.013007640838623047
12537,0.0,4.117918014526367,0.0290682315826416
12538,0.0,4.2618138790130615,0.0370328426361084
12539,0.0,4.29215931892395,0.029671192169189453
12540,0.0,4.089515209197998,0.022329330444335938
12541,0.0,4.413915157318115,0.013087034225463867
12542,0.0,4.566720485687256,0.023894786834716797
12543,0.0,4.328582763671875,0.030513763427734375
12544,0.0,4.3818678855896,0.02502608299255371
12545,0.0,4.373899936676025,0.00394129753112793
12546,0.0,4.402980327606201,0.00394749641418457
12547,0.0,4.1270177364349365,0.025177001953125
12548,0.0,4.322633266448975,0.032172441482543945
12549,0.0,4.385620355606079,0.013120889663696289
12550,0.0,4.305750370025635,0.02507185935974121
12551,0.0,4.236057281494141,0.034926652908325195
12552,0.0,4.481621980667114,0.0370938777923584
12553,0.0,4.2017645835876465,0.013047933578491211
12554,0.0,4.281859874725342,0.013017416000366211
12555,0.0,4.261901378631592,0.012997150421142578
12556,0.0,4.397932291030884,0.013043880462646484
12557,0.0,4.294291019439697,0.03657937049865723
12558,0.0,4.209890127182007,0.03196215629577637
12559,0.0,4.368212938308716,0.03585410118103027
12560,0.0,4.417713642120361,0.013051748275756836
12561,0.0,4.249821424484253,0.025037527084350586
12562,0.0,4.209881067276001,0.009014606475830078
12563,0.0,4.293919086456299,0.013036251068115234
12564,0.0,4.397868871688843,0.00394439697265625
12565,0.0,4.16701865196228,0.025109052658081055
12566,0.0,4.36979603767395,0.025133609771728516
12567,0.0,4.425724983215332,0.025032520294189453
12568,0.0,4.214508771896362,0.024512052536010742
12569,0.0,4.246216058731079,0.024634599685668945
12570,0.0,4.325651407241821,0.025113344192504883
12571,0.0,4.297795295715332,0.013007879257202148
12572,0.0,4.281912565231323,0.025069236755371094
12573,0.0,4.33030104637146,0.012560606002807617
12574,0.0,4.1818389892578125,0.013023138046264648
12575,0.0,4.345249652862549,0.037763118743896484
12576,0.0,4.089659690856934,0.01293802261352539
12577,0.0,4.209814548492432,0.02501535415649414
12578,0.0,4.281890869140625,0.03716325759887695
12579,0.0,4.101649045944214,0.037049293518066406
12580,0.0,4.145845890045166,0.03709554672241211
12581,0.0,4.293604373931885,0.025046825408935547
12582,0.0,4.189833879470825,0.013074874877929688
12583,0.0,4.210229873657227,0.02460932731628418
12584,0.0,4.217849493026733,0.013057708740234375
12585,0.0,4.269811391830444,0.013014793395996094
12586,0.0,4.469903469085693,0.02517080307006836
12587,0.0,4.389492511749268,0.02507495880126953
12588,0.0,4.425804138183594,0.025114774703979492
12589,0.0,4.18572998046875,0.037140846252441406
12590,0.0,4.069706201553345,0.025007247924804688
12591,0.0,4.221545219421387,0.03683137893676758
12592,0.0,4.285727262496948,0.037081241607666016
12593,0.0,4.32176399230957,0.03702425956726074
12594,0.0,4.329889535903931,0.03707289695739746
12595,0.0,4.219850301742554,0.0299072265625
12596,0.0,4.367480278015137,0.0204617977142334
12597,0.0,4.3097546100616455,0.029112577438354492
12598,0.0,4.445836782455444,0.02523040771484375
12599,0.0,4.241530179977417,0.013015031814575195
12600,0.0,4.35388708114624,0.013044357299804688
12601,0.0,4.413854360580444,0.025106191635131836
12602,0.0,4.157761335372925,0.025254011154174805
12603,0.0,4.393884181976318,0.008709192276000977
12604,0.0,4.321758508682251,0.013103246688842773
12605,0.0,4.378148078918457,0.03665876388549805
12606,0.0,4.313788414001465,0.01297760009765625
12607,0.0,4.302638530731201,0.02450394630432129
12608,0.0,4.373714923858643,0.02521657943725586
12609,0.0,4.3455424308776855,0.013013839721679688
12610,0.0,4.374444246292114,0.02452993392944336
12611,0.0,4.309804677963257,0.02510523796081543
12612,0.0,4.361780405044556,0.0291140079498291
12613,0.0,4.3817458152771,0.029112815856933594
12614,0.0,4.4937005043029785,0.03703165054321289
12615,0.0,4.146359443664551,0.04060053825378418
12616,0.0,4.361780643463135,0.013028383255004883
12617,0.0,4.533873081207275,0.0250551700592041
12618,0.0,4.445824146270752,0.025027990341186523
12619,0.0,4.305901765823364,0.009023666381835938
12620,0.0,4.548209190368652,0.022692441940307617
12621,0.0,4.430739879608154,0.024352073669433594
12622,0.0,4.225568532943726,0.025079011917114258
12623,0.0,4.005786657333374,0.025122642517089844
12624,0.0,4.370342254638672,0.024519681930541992
12625,0.0,4.305761337280273,0.025065898895263672
12626,0.0,4.268686294555664,0.014123201370239258
12627,0.0,4.169908761978149,0.025035619735717773
12628,0.0,4.383179664611816,0.011730432510375977
12629,0.0,4.363298416137695,0.0236055850982666
12630,0.0,4.301832675933838,0.013050079345703125
12631,0.0,4.274402618408203,0.024485111236572266
12632,0.0,4.172628402709961,0.010149002075195312
12633,0.0,4.305955648422241,0.025110721588134766
12634,0.0,4.349701642990112,0.025051593780517578
12635,0.0,4.417828559875488,0.013093709945678711
12636,0.0,4.4097700119018555,0.025173425674438477
12637,0.0,4.3136701583862305,0.013028621673583984
12638,0.0,4.481797218322754,0.03329300880432129
12639,0.0,4.381655216217041,0.013034582138061523
12640,0.0,4.417883634567261,0.02508234977722168
12641,0.0,4.398693799972534,0.016118764877319336
12642,0.0,4.299612760543823,0.011300086975097656
12643,0.0,4.365888595581055,0.02511143684387207
12644,0.0,4.413779020309448,0.013439178466796875
12645,0.0,4.407573699951172,0.03482818603515625
12646,0.0,4.465883255004883,0.03194928169250488
12647,0.0,4.366713047027588,0.037049055099487305
12648,0.0,4.253933906555176,0.037166595458984375
12649,0.0,4.1896467208862305,0.03196144104003906
