No.,abs_tf_torch,abs_torch_mnn,abs_tf_mnn,tf_time,torch_time,mnn_time
26219,0.0,0.0,0.0,4.258984565734863,9.274482727050781e-05,6.747245788574219e-05
26220,0.0,0.0,0.0,4.199812412261963,0.00010204315185546875,6.341934204101562e-05
26221,0.0,0.0,0.0,4.190137624740601,9.751319885253906e-05,0.00010037422180175781
26222,0.0,0.0,0.0,4.128384828567505,0.00010275840759277344,8.96453857421875e-05
26223,0.0,0.0,0.0,4.337323904037476,0.0001239776611328125,0.00011682510375976562
26224,0.0,0.0,0.0,4.246887445449829,9.989738464355469e-05,0.00012493133544921875
26225,0.0,0.0,0.0,4.182888031005859,9.441375732421875e-05,9.918212890625e-05
26226,0.0,0.0,0.0,4.3429601192474365,9.679794311523438e-05,0.00010633468627929688
26227,0.0,0.0,0.0,4.1113879680633545,9.489059448242188e-05,7.462501525878906e-05
26228,0.0,0.0,0.0,4.302417039871216,9.822845458984375e-05,0.00010967254638671875
26229,0.0,0.0,0.0,4.391545534133911,9.489059448242188e-05,8.559226989746094e-05
26230,0.0,0.0,0.0,4.146351337432861,9.560585021972656e-05,0.00010132789611816406
26231,0.0,0.0,0.0,4.178950309753418,9.655952453613281e-05,9.34600830078125e-05
26232,0.0,0.0,0.0,4.091718435287476,0.00010442733764648438,8.320808410644531e-05
26233,0.0,0.0,0.0,4.087610960006714,9.608268737792969e-05,7.414817810058594e-05
26234,0.0,0.0,0.0,4.293557167053223,9.369850158691406e-05,0.00011587142944335938
26235,0.0,0.0,0.0,4.146938323974609,9.72747802734375e-05,9.965896606445312e-05
26236,0.0,0.0,0.0,4.23638916015625,9.751319885253906e-05,0.000110626220703125
26237,0.0,0.0,0.0,4.329502582550049,0.00010180473327636719,0.00010824203491210938
26238,0.0,0.0,0.0,4.274888515472412,0.00010371208190917969,0.00010728836059570312
26239,0.0,0.0,0.0,4.278894424438477,9.608268737792969e-05,0.00010251998901367188
26240,0.0,0.0,0.0,4.242002010345459,9.393692016601562e-05,7.05718994140625e-05
26241,0.0,0.0,0.0,4.211921215057373,9.918212890625e-05,0.00010514259338378906
26242,0.0,0.0,0.0,4.211081027984619,9.584426879882812e-05,9.179115295410156e-05
26243,0.0,0.0,0.0,4.158816576004028,9.918212890625e-05,9.584426879882812e-05
26244,0.0,0.0,0.0,4.377575874328613,9.918212890625e-05,7.152557373046875e-05
26245,0.0,0.0,0.0,4.04036283493042,9.489059448242188e-05,0.00010395050048828125
26246,0.0,0.0,0.0,4.214963912963867,9.632110595703125e-05,0.00010776519775390625
26247,0.0,0.0,0.0,4.286928653717041,9.560585021972656e-05,9.965896606445312e-05
26248,0.0,0.0,0.0,4.146339416503906,9.441375732421875e-05,7.939338684082031e-05
26249,0.0,0.0,0.0,4.258883237838745,9.751319885253906e-05,7.367134094238281e-05
26250,0.0,0.0,0.0,4.208347320556641,9.322166442871094e-05,6.985664367675781e-05
26251,0.0,0.0,0.0,4.134290933609009,0.00010895729064941406,0.00012636184692382812
26252,0.0,0.0,0.0,4.266704797744751,9.489059448242188e-05,0.00010418891906738281
26253,0.0,0.0,0.0,4.214965581893921,9.465217590332031e-05,0.00010752677917480469
26254,0.0,0.0,0.0,4.242633819580078,9.751319885253906e-05,7.367134094238281e-05
26255,0.0,0.0,0.0,4.1752610206604,9.441375732421875e-05,0.0001049041748046875
26256,0.0,0.0,0.0,4.076253414154053,0.00010919570922851562,8.320808410644531e-05
26257,0.0,0.0,0.0,4.229672908782959,0.0001010894775390625,0.00011086463928222656
26258,0.0,0.0,0.0,4.126913547515869,9.584426879882812e-05,9.918212890625e-05
26259,0.0,0.0,0.0,4.12912392616272,9.512901306152344e-05,6.842613220214844e-05
26260,0.0,0.0,0.0,4.128788232803345,9.369850158691406e-05,9.989738464355469e-05
26261,0.0,0.0,0.0,4.194977045059204,9.918212890625e-05,9.655952453613281e-05
26262,0.0,0.0,0.0,4.36695122718811,0.00012111663818359375,0.00013446807861328125
26263,0.0,0.0,0.0,4.160081148147583,9.870529174804688e-05,8.702278137207031e-05
26264,0.0,0.0,0.0,4.2576916217803955,9.512901306152344e-05,0.00010704994201660156
26265,0.0,0.0,0.0,4.27092432975769,9.417533874511719e-05,9.799003601074219e-05
26266,0.0,0.0,0.0,4.1669793128967285,9.655952453613281e-05,0.00010943412780761719
26267,0.0,0.0,0.0,4.247318983078003,9.560585021972656e-05,9.036064147949219e-05
26268,0.0,0.0,0.0,4.0793232917785645,9.584426879882812e-05,8.893013000488281e-05
26269,0.0,0.0,0.0,4.190220355987549,9.775161743164062e-05,0.00010466575622558594
26270,0.0,0.0,0.0,4.2778520584106445,9.751319885253906e-05,6.67572021484375e-05
26271,0.0,0.0,0.0,4.283395767211914,0.0001010894775390625,7.987022399902344e-05
26272,0.0,0.0,0.0,4.139482021331787,9.393692016601562e-05,0.00010251998901367188
26273,0.0,0.0,0.0,4.188905954360962,9.608268737792969e-05,8.535385131835938e-05
26274,0.0,0.0,0.0,4.288988828659058,0.00010919570922851562,0.00011277198791503906
26275,0.0,0.0,0.0,4.276184797286987,9.465217590332031e-05,6.985664367675781e-05
26276,0.0,0.0,0.0,4.253693103790283,9.775161743164062e-05,0.00010728836059570312
26277,0.0,0.0,0.0,4.454322099685669,9.393692016601562e-05,6.198883056640625e-05
26278,0.0,0.0,0.0,4.1886560916900635,9.703636169433594e-05,7.510185241699219e-05
26279,0.0,0.0,0.0,4.125938892364502,9.894371032714844e-05,0.00010728836059570312
26280,0.0,0.0,0.0,4.214925527572632,0.00011157989501953125,0.00011229515075683594
26281,0.0,0.0,0.0,4.0250585079193115,9.584426879882812e-05,7.82012939453125e-05
26282,0.0,0.0,0.0,4.14191460609436,9.369850158691406e-05,6.437301635742188e-05
26283,0.0,0.0,0.0,4.133889436721802,0.00010371208190917969,0.00010776519775390625
26284,0.0,0.0,0.0,4.350931406021118,9.679794311523438e-05,6.985664367675781e-05
26285,0.0,0.0,0.0,4.134945869445801,9.465217590332031e-05,0.00011873245239257812
26286,0.0,0.0,0.0,4.266957521438599,9.632110595703125e-05,0.00010132789611816406
26287,0.0,0.0,0.0,4.32696008682251,9.560585021972656e-05,9.632110595703125e-05
26288,0.0,0.0,0.0,3.9589591026306152,9.250640869140625e-05,8.678436279296875e-05
26289,0.0,0.0,0.0,4.310981750488281,9.822845458984375e-05,9.584426879882812e-05
26290,0.0,0.0,0.0,4.196370601654053,9.441375732421875e-05,6.937980651855469e-05
26291,0.0,0.0,0.0,4.117571592330933,9.703636169433594e-05,0.00010967254638671875
26292,0.0,0.0,0.0,4.2101500034332275,0.00010180473327636719,7.176399230957031e-05
26293,0.0,0.0,0.0,4.3117835521698,9.465217590332031e-05,9.298324584960938e-05
26294,0.0,0.0,0.0,4.334245204925537,9.679794311523438e-05,8.988380432128906e-05
26295,0.0,0.0,0.0,4.227640390396118,9.679794311523438e-05,9.608268737792969e-05
26296,0.0,0.0,0.0,4.138972759246826,9.560585021972656e-05,0.00010347366333007812
26297,0.0,0.0,0.0,4.1829328536987305,9.703636169433594e-05,9.751319885253906e-05
26298,0.0,0.0,0.0,4.162940502166748,9.369850158691406e-05,9.298324584960938e-05
26299,0.0,0.0,0.0,4.2440345287323,9.846687316894531e-05,7.915496826171875e-05
26300,0.0,0.0,0.0,4.186425685882568,9.679794311523438e-05,7.867813110351562e-05
26301,0.0,0.0,0.0,4.258415222167969,9.369850158691406e-05,9.608268737792969e-05
26302,0.0,0.0,0.0,4.523220777511597,9.250640869140625e-05,9.083747863769531e-05
26303,0.0,0.0,0.0,4.238888502120972,9.560585021972656e-05,0.00010037422180175781
26304,0.0,0.0,0.0,4.3867762088775635,0.00010347366333007812,0.00010013580322265625
26305,0.0,0.0,0.0,4.392313480377197,9.34600830078125e-05,6.937980651855469e-05
26306,0.0,0.0,0.0,4.161588907241821,9.822845458984375e-05,0.00010538101196289062
26307,0.0,0.0,0.0,4.236436367034912,9.322166442871094e-05,6.628036499023438e-05
26308,0.0,0.0,0.0,4.290763854980469,9.5367431640625e-05,7.724761962890625e-05
26309,0.0,0.0,0.0,4.277721881866455,0.00010013580322265625,0.00010824203491210938
26310,0.0,0.0,0.0,4.446916818618774,9.751319885253906e-05,0.00010609626770019531
26311,0.0,0.0,0.0,4.182937383651733,9.560585021972656e-05,0.00010275840759277344
26312,0.0,0.0,0.0,4.375789642333984,9.775161743164062e-05,8.368492126464844e-05
26313,0.0,0.0,0.0,4.261156320571899,9.870529174804688e-05,7.700920104980469e-05
26314,0.0,0.0,0.0,4.339878082275391,9.679794311523438e-05,0.00010895729064941406
26315,0.0,0.0,0.0,4.2989256381988525,9.393692016601562e-05,0.00010752677917480469
26316,0.0,0.0,0.0,4.310952425003052,0.00010752677917480469,0.00011324882507324219
26317,0.0,0.0,0.0,4.130861043930054,9.489059448242188e-05,0.00010633468627929688
26318,0.0,0.0,0.0,4.275691032409668,9.512901306152344e-05,8.0108642578125e-05
26319,0.0,0.0,0.0,4.28832221031189,9.560585021972656e-05,8.034706115722656e-05
26320,0.0,0.0,0.0,4.380889177322388,0.00010180473327636719,9.846687316894531e-05
26321,0.0,0.0,0.0,4.322909355163574,0.00010085105895996094,0.00011038780212402344
26322,0.0,0.0,0.0,4.228344202041626,9.512901306152344e-05,6.985664367675781e-05
26323,0.0,0.0,0.0,4.123386859893799,9.584426879882812e-05,8.0108642578125e-05
26324,0.0,0.0,0.0,4.161036491394043,9.584426879882812e-05,8.559226989746094e-05
26325,0.0,0.0,0.0,4.438022613525391,9.608268737792969e-05,7.367134094238281e-05
26326,0.0,0.0,0.0,4.374579191207886,9.655952453613281e-05,7.104873657226562e-05
26327,0.0,0.0,0.0,4.362627029418945,9.226799011230469e-05,8.821487426757812e-05
26328,0.0,0.0,0.0,4.292742490768433,0.00010561943054199219,9.894371032714844e-05
26329,0.0,0.0,0.0,4.393187522888184,9.584426879882812e-05,7.319450378417969e-05
26330,0.0,0.0,0.0,4.156681299209595,8.130073547363281e-05,0.00011229515075683594
26331,0.0,0.0,0.0,4.253116130828857,9.608268737792969e-05,7.62939453125e-05
26332,0.0,0.0,0.0,4.1408398151397705,9.417533874511719e-05,0.00010323524475097656
26333,0.0,0.0,0.0,4.266918182373047,9.679794311523438e-05,0.00010204315185546875
26334,0.0,0.0,0.0,4.118946552276611,9.679794311523438e-05,0.00010132789611816406
26335,0.0,0.0,0.0,4.086932897567749,9.894371032714844e-05,0.00010824203491210938
26336,0.0,0.0,0.0,4.394808053970337,9.72747802734375e-05,0.00010728836059570312
26337,0.0,0.0,0.0,4.016927719116211,9.5367431640625e-05,7.271766662597656e-05
26338,0.0,0.0,0.0,4.084995269775391,0.00010085105895996094,0.00010442733764648438
26339,0.0,0.0,0.0,4.318914175033569,9.393692016601562e-05,0.0001049041748046875
26340,0.0,0.0,0.0,4.350955963134766,0.00010132789611816406,9.632110595703125e-05
26341,0.0,0.0,0.0,4.402943849563599,9.72747802734375e-05,0.00011873245239257812
26342,0.0,0.0,0.0,4.207350254058838,9.298324584960938e-05,7.557868957519531e-05
26343,0.0,0.0,0.0,4.150561571121216,9.894371032714844e-05,0.00010514259338378906
26344,0.0,0.0,0.0,3.929657459259033,9.369850158691406e-05,6.794929504394531e-05
26345,0.0,0.0,0.0,4.132270336151123,9.799003601074219e-05,0.00010824203491210938
26346,0.0,0.0,0.0,4.306925535202026,9.655952453613281e-05,0.0001049041748046875
26347,0.0,0.0,0.0,4.358912229537964,0.00010633468627929688,7.05718994140625e-05
26348,0.0,0.0,0.0,4.175011873245239,0.00010323524475097656,0.00011372566223144531
26349,0.0,0.0,0.0,4.172703742980957,9.608268737792969e-05,7.987022399902344e-05
26350,0.0,0.0,0.0,4.1920154094696045,9.632110595703125e-05,7.152557373046875e-05
26351,0.0,0.0,0.0,4.204127073287964,0.00010585784912109375,0.000118255615234375
26352,0.0,0.0,0.0,4.286839962005615,9.918212890625e-05,0.00010776519775390625
26353,0.0,0.0,0.0,4.0029847621917725,0.00010013580322265625,0.000102996826171875
26354,0.0,0.0,0.0,4.285846471786499,9.894371032714844e-05,7.486343383789062e-05
26355,0.0,0.0,0.0,4.31935977935791,9.393692016601562e-05,7.200241088867188e-05
26356,0.0,0.0,0.0,3.9835519790649414,9.72747802734375e-05,0.00010251998901367188
26357,0.0,0.0,0.0,4.243901968002319,9.584426879882812e-05,7.319450378417969e-05
26358,0.0,0.0,0.0,4.230020999908447,0.00010776519775390625,0.00010514259338378906
26359,0.0,0.0,0.0,4.382872819900513,0.00010085105895996094,0.00010585784912109375
26360,0.0,0.0,0.0,4.307908773422241,9.822845458984375e-05,9.584426879882812e-05
26361,0.0,0.0,0.0,4.167841911315918,9.822845458984375e-05,8.344650268554688e-05
26362,0.0,0.0,0.0,4.205029249191284,9.799003601074219e-05,0.00010395050048828125
26363,0.0,0.0,0.0,4.102919101715088,9.393692016601562e-05,0.00010204315185546875
26364,0.0,0.0,0.0,4.407392740249634,0.00010347366333007812,0.00010371208190917969
26365,0.0,0.0,0.0,4.134306907653809,9.799003601074219e-05,0.00011110305786132812
26366,0.0,0.0,0.0,4.214906454086304,9.560585021972656e-05,0.0001068115234375
26367,0.0,0.0,0.0,4.346969127655029,9.799003601074219e-05,0.00010752677917480469
26368,0.0,0.0,0.0,4.19892430305481,0.0001049041748046875,0.0001010894775390625
26369,0.0,0.0,0.0,4.245072364807129,9.5367431640625e-05,8.082389831542969e-05
26370,0.0,0.0,0.0,4.4446868896484375,9.894371032714844e-05,0.00010132789611816406
26371,0.0,0.0,0.0,4.4869384765625,9.942054748535156e-05,0.00010085105895996094
26372,0.0,0.0,0.0,4.134926795959473,9.560585021972656e-05,9.34600830078125e-05
26373,0.0,0.0,0.0,4.290968179702759,9.441375732421875e-05,9.655952453613281e-05
26374,0.0,0.0,0.0,4.425992012023926,9.489059448242188e-05,7.152557373046875e-05
26375,0.0,0.0,0.0,4.280438661575317,9.322166442871094e-05,6.508827209472656e-05
26376,0.0,0.0,0.0,4.250385761260986,9.894371032714844e-05,9.512901306152344e-05
26377,0.0,0.0,0.0,4.350905179977417,9.5367431640625e-05,9.870529174804688e-05
26378,0.0,0.0,0.0,4.214980840682983,0.0001125335693359375,0.0001125335693359375
26379,0.0,0.0,0.0,4.518888473510742,9.846687316894531e-05,0.000110626220703125
26380,0.0,0.0,0.0,4.1229095458984375,9.560585021972656e-05,0.00011491775512695312
26381,0.0,0.0,0.0,4.266947269439697,9.465217590332031e-05,9.226799011230469e-05
26382,0.0,0.0,0.0,4.270959377288818,9.584426879882812e-05,8.797645568847656e-05
26383,0.0,0.0,0.0,4.238974571228027,9.489059448242188e-05,9.918212890625e-05
26384,0.0,0.0,0.0,4.190967798233032,0.00010156631469726562,0.00010466575622558594
26385,0.0,0.0,0.0,4.466920614242554,9.5367431640625e-05,0.000102996826171875
26386,0.0,0.0,0.0,4.314952850341797,9.870529174804688e-05,0.00010848045349121094
26387,0.0,0.0,0.0,4.362920045852661,9.965896606445312e-05,0.00010538101196289062
26388,0.0,0.0,0.0,4.194923400878906,9.942054748535156e-05,8.821487426757812e-05
26389,0.0,0.0,0.0,4.102980136871338,0.00010323524475097656,0.00010728836059570312
26390,0.0,0.0,0.0,4.182042360305786,9.655952453613281e-05,6.794929504394531e-05
26391,0.0,0.0,0.0,4.399808883666992,9.655952453613281e-05,0.00010395050048828125
26392,0.0,0.0,0.0,4.302931070327759,9.393692016601562e-05,9.799003601074219e-05
26393,0.0,0.0,0.0,4.366986513137817,9.989738464355469e-05,0.00012946128845214844
26394,0.0,0.0,0.0,4.250865936279297,9.965896606445312e-05,0.00012254714965820312
26395,0.0,0.0,0.0,4.342900991439819,9.989738464355469e-05,9.799003601074219e-05
26396,0.0,0.0,0.0,3.9869425296783447,0.00010037422180175781,0.00011515617370605469
26397,0.0,0.0,0.0,4.264591932296753,0.00010037422180175781,8.249282836914062e-05
26398,0.0,0.0,0.0,4.277458667755127,9.298324584960938e-05,9.655952453613281e-05
26399,0.0,0.0,0.0,4.3536882400512695,9.799003601074219e-05,7.700920104980469e-05
26400,0.0,0.0,0.0,4.107999086380005,9.5367431640625e-05,0.0001010894775390625
26401,0.0,0.0,0.0,4.006929397583008,9.655952453613281e-05,0.00010228157043457031
26402,0.0,0.0,0.0,4.366944789886475,9.322166442871094e-05,0.00010085105895996094
26403,0.0,0.0,0.0,4.422980070114136,0.00010371208190917969,0.0001087188720703125
26404,0.0,0.0,0.0,4.5548927783966064,0.00010275840759277344,0.00011086463928222656
26405,0.0,0.0,0.0,3.998905658721924,9.632110595703125e-05,9.441375732421875e-05
26406,0.0,0.0,0.0,4.072459697723389,9.679794311523438e-05,9.369850158691406e-05
26407,0.0,0.0,0.0,4.366589784622192,9.441375732421875e-05,7.43865966796875e-05
26408,0.0,0.0,0.0,4.193820476531982,9.632110595703125e-05,0.00010037422180175781
26409,0.0,0.0,0.0,4.276264429092407,9.822845458984375e-05,7.43865966796875e-05
26410,0.0,0.0,0.0,4.329622983932495,9.5367431640625e-05,0.00010704994201660156
26411,0.0,0.0,0.0,4.025331735610962,9.5367431640625e-05,7.653236389160156e-05
26412,0.0,0.0,0.0,4.296747922897339,9.846687316894531e-05,6.747245788574219e-05
26413,0.0,0.0,0.0,4.250406742095947,9.560585021972656e-05,7.05718994140625e-05
26414,0.0,0.0,0.0,4.331403732299805,9.751319885253906e-05,0.00011539459228515625
26415,0.0,0.0,0.0,4.1661131381988525,9.489059448242188e-05,6.890296936035156e-05
26416,0.0,0.0,0.0,4.171831369400024,0.00012493133544921875,0.00014925003051757812
26417,0.0,0.0,0.0,4.138216495513916,9.465217590332031e-05,6.508827209472656e-05
26418,0.0,0.0,0.0,3.693325996398926,9.059906005859375e-05,7.367134094238281e-05
26419,0.0,0.0,0.0,4.2571940422058105,0.00010585784912109375,0.00011491775512695312
26420,0.0,0.0,0.0,4.026867389678955,0.00011420249938964844,0.0001342296600341797
26421,0.0,0.0,0.0,4.250786781311035,0.00010085105895996094,0.0001049041748046875
26422,0.0,0.0,0.0,4.234922409057617,0.0001010894775390625,0.00010704994201660156
26423,0.0,0.0,0.0,4.190881729125977,9.560585021972656e-05,0.0001068115234375
26424,0.0,0.0,0.0,4.150924205780029,0.00011229515075683594,0.00010633468627929688
26425,0.0,0.0,0.0,4.122869253158569,9.393692016601562e-05,0.00010013580322265625
26426,0.0,0.0,0.0,4.480413198471069,9.489059448242188e-05,8.726119995117188e-05
26427,0.0,0.0,0.0,4.273972034454346,9.822845458984375e-05,8.630752563476562e-05
26428,0.0,0.0,0.0,4.154489040374756,0.00010013580322265625,0.00010776519775390625
26429,0.0,0.0,0.0,4.3709352016448975,0.00010132789611816406,0.00011682510375976562
26430,0.0,0.0,0.0,4.490871906280518,9.34600830078125e-05,0.00010633468627929688
26431,0.0,0.0,0.0,4.118956804275513,9.799003601074219e-05,0.00010991096496582031
26432,0.0,0.0,0.0,4.302039861679077,0.000102996826171875,8.797645568847656e-05
26433,0.0,0.0,0.0,4.193341493606567,9.632110595703125e-05,6.29425048828125e-05
26434,0.0,0.0,0.0,4.2853100299835205,9.918212890625e-05,9.703636169433594e-05
26435,0.0,0.0,0.0,4.2429280281066895,9.822845458984375e-05,0.00010180473327636719
26436,0.0,0.0,0.0,4.326942205429077,0.00010156631469726562,0.00010442733764648438
26437,0.0,0.0,0.0,4.426896333694458,9.5367431640625e-05,0.00010371208190917969
26438,0.0,0.0,0.0,4.338964462280273,9.632110595703125e-05,0.00011491775512695312
26439,0.0,0.0,0.0,4.2069480419158936,0.000110626220703125,0.00011920928955078125
26440,0.0,0.0,0.0,4.354836940765381,9.393692016601562e-05,9.703636169433594e-05
26441,0.0,0.0,0.0,4.214960336685181,9.5367431640625e-05,0.00010752677917480469
26442,0.0,0.0,0.0,4.2869439125061035,9.489059448242188e-05,9.918212890625e-05
26443,0.0,0.0,0.0,4.370945930480957,9.72747802734375e-05,0.00010347366333007812
26444,0.0,0.0,0.0,4.238953351974487,9.918212890625e-05,0.00010371208190917969
26445,0.0,0.0,0.0,4.148733139038086,9.632110595703125e-05,6.699562072753906e-05
26446,0.0,0.0,0.0,4.2192771434783936,9.489059448242188e-05,7.486343383789062e-05
26447,0.0,0.0,0.0,4.184854507446289,9.441375732421875e-05,7.104873657226562e-05
26448,0.0,0.0,0.0,4.031358242034912,9.942054748535156e-05,7.772445678710938e-05
26449,0.0,0.0,0.0,4.254605770111084,9.417533874511719e-05,0.000102996826171875
26450,0.0,0.0,0.0,4.130961179733276,9.393692016601562e-05,0.00010204315185546875
26451,0.0,0.0,0.0,4.346864461898804,0.00010156631469726562,7.271766662597656e-05
26452,0.0,0.0,0.0,4.375292778015137,0.00010323524475097656,7.510185241699219e-05
26453,0.0,0.0,0.0,4.110684871673584,9.489059448242188e-05,0.00010514259338378906
26454,0.0,0.0,0.0,4.182960271835327,0.00010180473327636719,0.00010609626770019531
26455,0.0,0.0,0.0,4.386866569519043,9.369850158691406e-05,0.00010013580322265625
26456,0.0,0.0,0.0,4.30003547668457,9.465217590332031e-05,8.606910705566406e-05
26457,0.0,0.0,0.0,4.337068319320679,0.00010156631469726562,7.987022399902344e-05
26458,0.0,0.0,0.0,4.003731727600098,9.679794311523438e-05,0.00010013580322265625
26459,0.0,0.0,0.0,4.18335747718811,9.822845458984375e-05,0.00010800361633300781
26460,0.0,0.0,0.0,4.150306224822998,0.0001010894775390625,7.915496826171875e-05
26461,0.0,0.0,0.0,4.206537961959839,9.679794311523438e-05,7.081031799316406e-05
26462,0.0,0.0,0.0,4.424749851226807,0.00010347366333007812,8.606910705566406e-05
26463,0.0,0.0,0.0,4.2216057777404785,9.584426879882812e-05,0.00010275840759277344
26464,0.0,0.0,0.0,4.17897891998291,0.00012063980102539062,0.00013709068298339844
26465,0.0,0.0,0.0,4.36265754699707,0.00010728836059570312,0.00011086463928222656
26466,0.0,0.0,0.0,4.394602537155151,9.751319885253906e-05,7.367134094238281e-05
26467,0.0,0.0,0.0,4.101436614990234,9.965896606445312e-05,8.273124694824219e-05
26468,0.0,0.0,0.0,4.256709337234497,9.584426879882812e-05,0.00010228157043457031
26469,0.0,0.0,0.0,4.2643654346466064,0.00010561943054199219,9.5367431640625e-05
26470,0.0,0.0,0.0,4.319628953933716,9.274482727050781e-05,6.890296936035156e-05
26471,0.0,0.0,0.0,4.296000719070435,9.846687316894531e-05,0.00010776519775390625
26472,0.0,0.0,0.0,4.414913892745972,0.000110626220703125,0.0001010894775390625
26473,0.0,0.0,0.0,4.352276086807251,9.560585021972656e-05,6.842613220214844e-05
26474,0.0,0.0,0.0,4.290458679199219,9.465217590332031e-05,7.796287536621094e-05
26475,0.0,0.0,0.0,4.2780468463897705,9.679794311523438e-05,0.00011515617370605469
26476,0.0,0.0,0.0,4.1690449714660645,9.751319885253906e-05,7.867813110351562e-05
26477,0.0,0.0,0.0,4.345606803894043,0.00010204315185546875,8.368492126464844e-05
26478,0.0,0.0,0.0,4.387399196624756,9.751319885253906e-05,8.893013000488281e-05
26479,0.0,0.0,0.0,4.377687215805054,9.846687316894531e-05,0.00010704994201660156
26480,0.0,0.0,0.0,4.256551504135132,9.250640869140625e-05,7.510185241699219e-05
26481,0.0,0.0,0.0,4.257375717163086,0.00010132789611816406,0.00010371208190917969
26482,0.0,0.0,0.0,4.602895736694336,9.703636169433594e-05,0.00010704994201660156
26483,0.0,0.0,0.0,4.28717303276062,9.298324584960938e-05,8.535385131835938e-05
26484,0.0,0.0,0.0,4.33074951171875,0.00010704994201660156,0.000110626220703125
26485,0.0,0.0,0.0,4.406902551651001,9.489059448242188e-05,0.00010061264038085938
26486,0.0,0.0,0.0,4.2629218101501465,9.441375732421875e-05,0.00010323524475097656
26487,0.0,0.0,0.0,4.349087476730347,9.632110595703125e-05,7.557868957519531e-05
26488,0.0,0.0,0.0,4.244848012924194,9.870529174804688e-05,0.00010371208190917969
26489,0.0,0.0,0.0,4.431086778640747,9.608268737792969e-05,0.00010943412780761719
26490,0.0,0.0,0.0,4.194778203964233,9.512901306152344e-05,0.00010704994201660156
26491,0.0,0.0,0.0,4.038957834243774,0.00010037422180175781,0.00010395050048828125
26492,0.0,0.0,0.0,4.323212146759033,9.822845458984375e-05,8.940696716308594e-05
26493,0.0,0.0,0.0,4.086615562438965,0.00010085105895996094,0.00010514259338378906
26494,0.0,0.0,0.0,4.454899072647095,9.489059448242188e-05,0.00010132789611816406
26495,0.0,0.0,0.0,4.298936128616333,9.918212890625e-05,0.00013756752014160156
26496,0.0,0.0,0.0,4.098134279251099,0.00010633468627929688,7.772445678710938e-05
26497,0.0,0.0,0.0,4.44071626663208,9.417533874511719e-05,7.081031799316406e-05
26498,0.0,0.0,0.0,4.329615831375122,9.679794311523438e-05,7.152557373046875e-05
26499,0.0,0.0,0.0,4.13843560218811,9.441375732421875e-05,7.319450378417969e-05
26500,0.0,0.0,0.0,4.040273427963257,9.369850158691406e-05,9.274482727050781e-05
26501,0.0,0.0,0.0,4.194537401199341,0.0001342296600341797,0.0001480579376220703
26502,0.0,0.0,0.0,4.2625672817230225,9.560585021972656e-05,0.00010037422180175781
26503,0.0,0.0,0.0,4.142945766448975,9.679794311523438e-05,0.00010275840759277344
26504,0.0,0.0,0.0,4.15494441986084,9.894371032714844e-05,0.00011682510375976562
26505,0.0,0.0,0.0,4.261300325393677,9.369850158691406e-05,8.273124694824219e-05
26506,0.0,0.0,0.0,4.112581491470337,9.489059448242188e-05,0.00010323524475097656
26507,0.0,0.0,0.0,4.2764081954956055,9.369850158691406e-05,7.295608520507812e-05
26508,0.0,0.0,0.0,4.214927673339844,9.965896606445312e-05,6.890296936035156e-05
26509,0.0,0.0,0.0,4.221586465835571,9.72747802734375e-05,0.00012874603271484375
26510,0.0,0.0,0.0,4.482924222946167,9.465217590332031e-05,0.00010776519775390625
26511,0.0,0.0,0.0,4.12293553352356,9.942054748535156e-05,0.00010251998901367188
26512,0.0,0.0,0.0,4.230896472930908,9.465217590332031e-05,0.00010442733764648438
26513,0.0,0.0,0.0,4.219866037368774,9.369850158691406e-05,8.58306884765625e-05
26514,0.0,0.0,0.0,4.220080137252808,9.799003601074219e-05,8.034706115722656e-05
26515,0.0,0.0,0.0,4.344924688339233,9.369850158691406e-05,9.870529174804688e-05
26516,0.0,0.0,0.0,4.476855993270874,0.00010132789611816406,0.00011038780212402344
26517,0.0,0.0,0.0,4.120978355407715,9.679794311523438e-05,9.560585021972656e-05
26518,0.0,0.0,0.0,4.011060476303101,9.560585021972656e-05,7.104873657226562e-05
26519,0.0,0.0,0.0,4.26812744140625,9.775161743164062e-05,7.343292236328125e-05
26520,0.0,0.0,0.0,4.121710777282715,9.441375732421875e-05,0.00010085105895996094
26521,0.0,0.0,0.0,4.270953893661499,9.584426879882812e-05,9.942054748535156e-05
26522,0.0,0.0,0.0,4.268956661224365,9.846687316894531e-05,7.891654968261719e-05
26523,0.0,0.0,0.0,4.116846084594727,9.369850158691406e-05,0.00010633468627929688
26524,0.0,0.0,0.0,4.466974258422852,0.00011539459228515625,0.00016450881958007812
26525,0.0,0.0,0.0,4.494807004928589,9.679794311523438e-05,0.00010275840759277344
26526,0.0,0.0,0.0,4.17577338218689,9.560585021972656e-05,8.225440979003906e-05
26527,0.0,0.0,0.0,4.504732847213745,9.894371032714844e-05,7.343292236328125e-05
26528,0.0,0.0,0.0,4.160543203353882,9.703636169433594e-05,0.00010251998901367188
26529,0.0,0.0,0.0,4.178481101989746,0.00010180473327636719,9.179115295410156e-05
26530,0.0,0.0,0.0,4.439175128936768,0.00010228157043457031,0.00011420249938964844
26531,0.0,0.0,0.0,4.282884359359741,9.560585021972656e-05,0.00010204315185546875
26532,0.0,0.0,0.0,4.16582179069519,0.00010061264038085938,7.295608520507812e-05
