ID,crash_style,max,mean,norm,record_time,baseID
199,3,nan,nan,nan,2021-04-21 17:23:25,3028
200,3,nan,nan,nan,2021-04-21 17:23:25,3031
201,3,nan,nan,nan,2021-04-21 17:23:25,3035
202,3,nan,nan,nan,2021-04-21 17:23:25,3054
203,3,nan,nan,nan,2021-04-21 17:23:25,3062
204,3,nan,nan,nan,2021-04-21 17:23:27,3119
205,3,nan,nan,nan,2021-04-21 17:23:27,3130
206,3,nan,nan,nan,2021-04-21 17:23:27,3131
207,3,nan,nan,nan,2021-04-21 17:23:28,3166
208,3,nan,nan,nan,2021-04-21 17:23:28,3171
209,3,nan,nan,nan,2021-04-21 17:23:29,3189
210,3,nan,nan,nan,2021-04-21 17:23:30,3227
211,3,nan,nan,nan,2021-04-21 17:23:30,3257
212,3,nan,nan,nan,2021-04-21 17:23:31,3280
213,3,nan,nan,nan,2021-04-21 17:23:31,3285
214,3,nan,nan,nan,2021-04-21 17:23:31,3292
215,3,nan,nan,nan,2021-04-21 17:23:31,3293
216,3,nan,nan,nan,2021-04-21 17:23:31,3305
217,3,nan,nan,nan,2021-04-21 17:23:32,3313
218,3,nan,nan,nan,2021-04-21 17:23:33,3358
219,3,nan,nan,nan,2021-04-21 17:23:33,3372
220,3,nan,nan,nan,2021-04-21 17:23:34,3394
221,3,nan,nan,nan,2021-04-21 17:23:34,3402
222,3,nan,nan,nan,2021-04-21 17:23:34,3403
223,3,nan,nan,nan,2021-04-21 17:23:34,3411
224,3,nan,nan,nan,2021-04-21 17:23:34,3416
225,3,nan,nan,nan,2021-04-21 17:23:34,3425
226,3,nan,nan,nan,2021-04-21 17:23:35,3433
227,3,nan,nan,nan,2021-04-21 17:23:35,3454
228,3,nan,nan,nan,2021-04-21 17:23:35,3465
229,3,nan,nan,nan,2021-04-21 17:23:36,3470
230,3,nan,nan,nan,2021-04-21 17:23:36,3474
231,3,nan,nan,nan,2021-04-21 17:23:36,3491
232,3,nan,nan,nan,2021-04-21 17:23:36,3496
233,3,nan,nan,nan,2021-04-21 17:23:37,3540
234,3,nan,nan,nan,2021-04-21 17:23:37,3543
235,3,nan,nan,nan,2021-04-21 17:23:38,3553
236,3,nan,nan,nan,2021-04-21 17:23:38,3562
237,3,nan,nan,nan,2021-04-21 17:23:38,3573
238,3,nan,nan,nan,2021-04-21 17:23:39,3605
239,3,nan,nan,nan,2021-04-21 17:23:39,3609
240,3,nan,nan,nan,2021-04-21 17:23:39,3618
241,3,nan,nan,nan,2021-04-21 17:23:39,3626
242,3,nan,nan,nan,2021-04-21 17:23:40,3636
243,3,nan,nan,nan,2021-04-21 17:23:40,3648
244,3,nan,nan,nan,2021-04-21 17:23:40,3656
245,3,nan,nan,nan,2021-04-21 17:23:40,3660
246,3,nan,nan,nan,2021-04-21 17:23:40,3666
247,3,nan,nan,nan,2021-04-21 17:23:41,3674
248,3,nan,nan,nan,2021-04-21 17:23:41,3678
249,3,nan,nan,nan,2021-04-21 17:23:41,3701
250,3,nan,nan,nan,2021-04-21 17:23:42,3718
251,3,nan,nan,nan,2021-04-21 17:23:42,3720
252,3,nan,nan,nan,2021-04-21 17:23:42,3740
253,3,nan,nan,nan,2021-04-21 17:23:42,3745
254,3,nan,nan,nan,2021-04-21 17:23:43,3757
255,3,nan,nan,nan,2021-04-21 17:23:43,3780
256,3,nan,nan,nan,2021-04-21 17:23:43,3784
257,3,nan,nan,nan,2021-04-21 17:23:44,3802
258,3,nan,nan,nan,2021-04-21 17:23:44,3807
259,3,nan,nan,nan,2021-04-21 17:23:44,3817
260,3,nan,nan,nan,2021-04-21 17:23:44,3822
261,3,nan,nan,nan,2021-04-21 17:23:44,3834
262,3,nan,nan,nan,2021-04-21 17:23:45,3839
263,3,nan,nan,nan,2021-04-21 17:23:45,3848
264,3,nan,nan,nan,2021-04-21 17:23:45,3849
265,3,nan,nan,nan,2021-04-21 17:23:45,3854
266,3,nan,nan,nan,2021-04-21 17:23:45,3857
267,3,nan,nan,nan,2021-04-21 17:23:45,3869
268,3,nan,nan,nan,2021-04-21 17:23:45,3871
269,3,nan,nan,nan,2021-04-21 17:23:45,3872
270,3,nan,nan,nan,2021-04-21 17:23:45,3874
271,3,nan,nan,nan,2021-04-21 17:23:45,3877
272,3,nan,nan,nan,2021-04-21 17:23:46,3880
273,3,nan,nan,nan,2021-04-21 17:23:46,3883
274,3,nan,nan,nan,2021-04-21 17:23:46,3889
275,3,nan,nan,nan,2021-04-21 17:23:46,3892
276,3,nan,nan,nan,2021-04-21 17:23:46,3895
277,3,nan,nan,nan,2021-04-21 17:23:46,3898
278,3,nan,nan,nan,2021-04-21 17:23:46,3901
279,3,nan,nan,nan,2021-04-21 17:23:46,3910
280,3,nan,nan,nan,2021-04-21 17:23:47,3924
281,3,nan,nan,nan,2021-04-21 17:23:47,3929
282,3,nan,nan,nan,2021-04-21 17:23:47,3933
283,3,nan,nan,nan,2021-04-21 17:23:47,3939
284,3,nan,nan,nan,2021-04-21 17:23:47,3955
285,3,nan,nan,nan,2021-04-21 17:23:48,3967
286,3,nan,nan,nan,2021-04-21 17:23:48,3970
287,3,nan,nan,nan,2021-04-21 17:23:48,3981
288,3,nan,nan,nan,2021-04-21 17:23:48,3983
289,3,nan,nan,nan,2021-04-21 17:23:48,3988
290,3,nan,nan,nan,2021-04-21 17:23:48,3991
291,3,nan,nan,nan,2021-04-21 17:23:48,3992
292,3,nan,nan,nan,2021-04-21 17:23:48,4001
293,3,nan,nan,nan,2021-04-21 17:23:49,4004
294,3,nan,nan,nan,2021-04-21 17:23:49,4013
295,3,nan,nan,nan,2021-04-21 17:23:49,4017
296,3,nan,nan,nan,2021-04-21 17:23:49,4034
297,3,nan,nan,nan,2021-04-21 17:23:49,4035
298,3,nan,nan,nan,2021-04-21 17:23:49,4039
299,3,nan,nan,nan,2021-04-21 17:23:49,4040
300,3,nan,nan,nan,2021-04-21 17:23:50,4043
301,3,nan,nan,nan,2021-04-21 17:23:50,4046
302,3,nan,nan,nan,2021-04-21 17:23:50,4055
303,3,nan,nan,nan,2021-04-21 17:23:50,4060
304,3,nan,nan,nan,2021-04-21 17:23:51,4081
305,3,nan,nan,nan,2021-04-21 17:23:51,4090
306,3,nan,nan,nan,2021-04-21 17:23:51,4106
307,3,nan,nan,nan,2021-04-21 17:23:52,4122
308,3,nan,nan,nan,2021-04-21 17:23:52,4128
309,3,nan,nan,nan,2021-04-21 17:23:52,4148
310,3,nan,nan,nan,2021-04-21 17:23:52,4149
311,3,nan,nan,nan,2021-04-21 17:23:52,4151
312,3,nan,nan,nan,2021-04-21 17:23:52,4152
313,3,nan,nan,nan,2021-04-21 17:23:53,4170
